# Time-averaged data for fix RDFALL10
# TimeStep Number-of-rows
# Row c_10[1] c_10[2] c_10[3] c_10[4] c_10[5] c_10[6] c_10[7] c_10[8] c_10[9] c_10[10] c_10[11] c_10[12] c_10[13] c_10[14] c_10[15] c_10[16]
0 1000
735 7.345 1.13172 4.40738 -0.758601 1.23965 2.1125 -1.61657 1.04401 1.799 -1.91969 1.34753 1.77187 -1.07896 0 0.405 -5.04496
736 7.355 1.26972 4.431 -0.759592 1.12878 2.123 -1.61681 1.44421 1.80975 -1.92225 1.30188 1.78156 -1.08019 0.672567 0.40625 -5.04675
737 7.365 1.16578 4.45275 -0.759979 1.20613 2.13425 -1.6174 1.27282 1.81925 -1.92327 1.08893 1.78969 -1.0803 0.670741 0.4075 -5.04857
738 7.375 1.00894 4.47163 -0.759981 1.09594 2.1445 -1.61753 0.567874 1.8235 -1.92657 1.21129 1.79875 -1.08093 0.668924 0.40875 -5.05042
739 7.385 1.35272 4.497 -0.761652 1.35955 2.15725 -1.61926 1.13268 1.832 -1.92682 1.29132 1.80844 -1.08209 0 0.40875 -5.08028
740 7.395 1.20286 4.51963 -0.76223 1.24953 2.169 -1.62013 1.22929 1.84125 -1.92755 1.24629 1.81781 -1.08293 0 0.40875 -5.11022
741 7.405 0.987524 4.53825 -0.762232 0.927991 2.17775 -1.62021 0.828357 1.8475 -1.92802 1.16006 1.82656 -1.08329 1.32703 0.41125 -5.11168
742 7.415 1.05757 4.55825 -0.762281 1.26924 2.18975 -1.62121 1.09048 1.85575 -1.92814 1.03298 1.83437 -1.08331 0.661726 0.4125 -5.11364
743 7.425 1.1602 4.58025 -0.762649 1.26583 2.20175 -1.62219 1.15346 1.8645 -1.92848 1.11261 1.84281 -1.08349 1.31989 0.415 -5.11504
744 7.435 1.19652 4.603 -0.763199 1.13092 2.2125 -1.62244 1.28183 1.87425 -1.92958 1.3973 1.85344 -1.08562 1.97451 0.41875 -5.1262
745 7.445 0.970385 4.6215 -0.763212 1.07543 2.22275 -1.62253 0.819479 1.8805 -1.93011 0.983683 1.86094 -1.08562 0.656404 0.42 -5.12824
746 7.455 1.02663 4.64113 -0.763223 0.837106 2.23075 -1.62295 0.817282 1.88675 -1.93065 1.0628 1.86906 -1.08568 1.96393 0.42375 -5.13924
747 7.465 1.20649 4.66425 -0.763833 1.17403 2.242 -1.62339 1.17374 1.89575 -1.93109 1.42686 1.88 -1.08813 1.95867 0.4275 -5.15017
748 7.475 1.00164 4.6835 -0.763833 1.27497 2.25425 -1.62445 0.845431 1.90225 -1.93147 0.935144 1.88719 -1.0882 0 0.4275 -5.18076
749 7.485 1.10275 4.70475 -0.763989 1.21966 2.266 -1.62515 1.1999 1.9115 -1.93205 1.33815 1.8975 -1.08978 0.649407 0.42875 -5.18291
750 7.495 1.19038 4.72775 -0.764514 1.16465 2.27725 -1.62554 1.26139 1.92125 -1.93302 1.09193 1.90594 -1.08991 1.29535 0.43125 -5.18414
751 7.505 1.09688 4.749 -0.764654 1.23898 2.28925 -1.62636 0.774172 1.92725 -1.93387 1.21002 1.91531 -1.09054 0.64595 0.4325 -5.18635
752 7.515 1.08753 4.77013 -0.76477 1.20995 2.301 -1.627 1.19034 1.9365 -1.9344 0.804535 1.92156 -1.09118 1.9327 0.43625 -5.19689
753 7.525 1.3221 4.79588 -0.766229 2.02834 2.32075 -1.63959 1.02675 1.9445 -1.93441 0.762279 1.9275 -1.09213 0.642521 0.4375 -5.19916
754 7.535 1.26739 4.82063 -0.767252 1.25475 2.333 -1.64052 1.28003 1.9545 -1.93553 1.00034 1.93531 -1.09213 0 0.4375 -5.23024
755 7.545 1.04059 4.841 -0.767277 1.12373 2.344 -1.64075 0.957481 1.962 -1.93556 1.23713 1.945 -1.09295 1.91736 0.44125 -5.24055
756 7.555 1.27342 4.866 -0.768352 1.42641 2.358 -1.64326 1.2096 1.9715 -1.9362 1.35327 1.95562 -1.0947 0.637429 0.4425 -5.24291
757 7.565 1.14305 4.8885 -0.768658 1.06698 2.3685 -1.64332 0.952425 1.979 -1.93624 1.42908 1.96687 -1.09724 0.635745 0.44375 -5.2453
758 7.575 1.1527 4.91125 -0.769007 1.21619 2.3805 -1.64401 1.32988 1.9895 -1.93779 1.42531 1.97812 -1.09975 0 0.44375 -5.27672
759 7.585 1.276 4.9365 -0.770109 1.38988 2.39425 -1.64614 1.35795 2.00025 -1.9396 1.06617 1.98656 -1.09982 1.89719 0.4475 -5.28673
760 7.595 1.07734 4.95788 -0.770201 0.907346 2.40325 -1.64628 1.0709 2.00875 -1.93968 1.37843 1.9975 -1.10184 1.26146 0.45 -5.28772
761 7.605 1.21275 4.982 -0.770872 1.23175 2.4155 -1.64707 1.0995 2.0175 -1.93983 1.49265 2.00937 -1.10517 0.629075 0.45125 -5.29023
762 7.615 1.09676 5.00388 -0.771016 1.25359 2.428 -1.64802 1.25328 2.0275 -1.94077 0.901075 2.01656 -1.10533 2.50969 0.45625 -5.31562
763 7.625 1.17514 5.02738 -0.771478 1.20029 2.44 -1.64862 1.15624 2.03675 -1.94114 0.820565 2.02312 -1.10588 0 0.45625 -5.34745
764 7.635 1.197 5.05138 -0.77206 1.39668 2.454 -1.65085 0.997377 2.04475 -1.94114 1.32506 2.03375 -1.1074 1.24828 0.45875 -5.34836
765 7.645 1.09438 5.07338 -0.772198 1.19402 2.466 -1.65142 1.39889 2.056 -1.9434 1.01063 2.04187 -1.10741 2.49004 0.46375 -5.37337
766 7.655 1.14114 5.09638 -0.772504 1.09166 2.477 -1.65155 0.961167 2.06375 -1.94343 1.1243 2.05094 -1.10764 3.10442 0.47 -5.41868
767 7.665 1.24951 5.12163 -0.773431 1.21254 2.48925 -1.65223 1.48438 2.07575 -1.9467 1.00536 2.05906 -1.10765 1.85779 0.47375 -5.42811
768 7.675 0.987131 5.14163 -0.773434 1.38216 2.50325 -1.65433 0.832788 2.0825 -1.94718 1.00274 2.06719 -1.10765 1.85296 0.4775 -5.43746
769 7.685 1.17532 5.1655 -0.773904 1.23086 2.51575 -1.65513 1.26131 2.09275 -1.9482 1.5002 2.07937 -1.11115 1.84814 0.48125 -5.44673
770 7.695 1.04952 5.18688 -0.773943 0.90847 2.525 -1.65527 0.9512 2.1005 -1.94824 1.0359 2.08781 -1.11117 0.614445 0.4825 -5.44953
771 7.705 1.07128 5.20875 -0.774024 1.19999 2.53725 -1.65588 0.948733 2.10825 -1.94828 1.03322 2.09625 -1.11118 1.2257 0.485 -5.4503
772 7.715 1.15399 5.23238 -0.774392 1.09917 2.5485 -1.65604 1.12942 2.1175 -1.94855 1.22138 2.10625 -1.11193 1.22253 0.4875 -5.45106
773 7.725 1.05356 5.254 -0.774438 1.16942 2.5605 -1.65648 1.09606 2.1265 -1.94869 0.913666 2.11375 -1.11206 0.609682 0.48875 -5.45395
774 7.735 1.04477 5.2755 -0.77447 1.0935 2.57175 -1.65662 1.09322 2.1355 -1.94883 0.949276 2.12156 -1.1121 1.21621 0.49125 -5.45467
775 7.745 1.13901 5.299 -0.774774 1.2361 2.5845 -1.65747 1.0904 2.1445 -1.94896 1.32556 2.1325 -1.11368 0.606538 0.4925 -5.45763
776 7.755 1.25693 5.325 -0.775778 1.25709 2.5975 -1.65848 1.51055 2.157 -1.95267 1.28437 2.14312 -1.1149 1.81492 0.49625 -5.46642
777 7.765 1.16328 5.34913 -0.776196 1.27796 2.61075 -1.65965 1.14506 2.1665 -1.953 1.01731 2.15156 -1.1149 1.20683 0.49875 -5.46708
778 7.775 1.20238 5.37413 -0.776832 1.34683 2.62475 -1.66144 1.17217 2.17625 -1.95346 1.05228 2.16031 -1.11495 1.20373 0.50125 -5.46772
779 7.785 1.05538 5.39613 -0.776882 1.05551 2.63575 -1.66149 1.07923 2.18525 -1.95356 0.787182 2.16687 -1.11576 1.80096 0.505 -5.4763
780 7.795 1.26201 5.4225 -0.777935 1.26815 2.649 -1.66259 1.19607 2.19525 -1.95416 1.30861 2.17781 -1.1172 1.19756 0.5075 -5.47691
781 7.805 1.04997 5.4445 -0.777976 1.00237 2.6595 -1.66259 1.16318 2.205 -1.95459 0.969618 2.18594 -1.11721 1.79174 0.51125 -5.48536
782 7.815 1.06514 5.46688 -0.778045 1.16644 2.67175 -1.66303 1.18995 2.215 -1.95515 1.04153 2.19469 -1.11724 1.19144 0.51375 -5.48593
783 7.825 1.0921 5.48988 -0.778183 1.37716 2.68625 -1.66516 0.830839 2.222 -1.95566 0.779155 2.20125 -1.11813 0 0.51375 -5.51946
784 7.835 1.08339 5.51275 -0.778297 1.06576 2.6975 -1.66524 1.21348 2.23225 -1.95638 1.07323 2.21031 -1.11822 1.77805 0.5175 -5.5277
785 7.845 1.13378 5.53675 -0.778586 1.0158 2.70825 -1.66524 1.06278 2.24125 -1.95645 1.29198 2.22125 -1.11953 0 0.5175 -5.56139
786 7.855 1.14267 5.561 -0.778915 1.20172 2.721 -1.66588 1.17786 2.25125 -1.95695 1.14141 2.23094 -1.11985 2.35868 0.5225 -5.58387
787 7.865 1.15152 5.5855 -0.779285 1.17516 2.7335 -1.66638 1.1455 2.261 -1.95729 0.991607 2.23937 -1.11985 0.58817 0.52375 -5.58724
788 7.875 1.17203 5.6105 -0.779761 1.21907 2.7465 -1.66714 1.28908 2.272 -1.95859 0.952457 2.2475 -1.11989 0.586678 0.525 -5.59065
789 7.885 1.09892 5.634 -0.779922 0.982137 2.757 -1.66714 1.05203 2.281 -1.95864 0.986583 2.25594 -1.1199 1.17038 0.5275 -5.59112
790 7.895 1.07282 5.657 -0.780011 1.07295 2.7685 -1.66723 0.903618 2.28875 -1.9588 1.16632 2.26594 -1.12034 0 0.5275 -5.62525
791 7.905 1.20968 5.683 -0.780715 1.41923 2.78375 -1.66989 1.25024 2.2995 -1.95979 1.3088 2.27719 -1.12183 1.16447 0.53 -5.62569
792 7.915 1.13121 5.70738 -0.780998 0.812255 2.7925 -1.67053 1.07307 2.30875 -1.95988 1.45055 2.28969 -1.12488 1.16153 0.5325 -5.62611
793 7.925 1.04156 5.72988 -0.781027 1.27318 2.80625 -1.67171 0.867861 2.31625 -1.9602 0.904304 2.2975 -1.12504 0.579298 0.53375 -5.6297
794 7.935 1.0678 5.753 -0.781105 1.29306 2.82025 -1.67307 0.981098 2.32475 -1.9602 0.902027 2.30531 -1.12521 1.73352 0.5375 -5.63729
795 7.945 1.01905 5.77513 -0.781111 1.45104 2.836 -1.67615 1.12255 2.3345 -1.96045 0.755796 2.31187 -1.12634 0.576385 0.53875 -5.64096
796 7.955 1.13709 5.79988 -0.781423 1.10277 2.848 -1.67633 0.976171 2.343 -1.96046 1.2565 2.32281 -1.12739 0.574937 0.54 -5.64466
797 7.965 0.979572 5.82125 -0.78143 1.12292 2.86025 -1.67658 0.973722 2.3515 -1.96047 0.823625 2.33 -1.12797 1.14699 0.5425 -5.64502
798 7.975 0.988545 5.84288 -0.781432 1.05153 2.87175 -1.67662 0.914147 2.3595 -1.96061 0.714401 2.33625 -1.12955 1.71617 0.54625 -5.65235
799 7.985 1.11717 5.86738 -0.781663 1.0945 2.88375 -1.67678 1.05434 2.36875 -1.96066 0.997657 2.345 -1.12955 1.14125 0.54875 -5.65269
800 7.995 1.06889 5.89088 -0.781744 1.34196 2.8985 -1.67862 1.10855 2.3785 -1.96086 0.959622 2.35344 -1.12958 0.569198 0.55 -5.65654
801 8.005 1.00383 5.913 -0.781745 0.9756 2.90925 -1.67863 0.878955 2.38625 -1.96112 0.850867 2.36094 -1.12999 1.13555 0.5525 -5.65685
802 8.015 1.06922 5.93663 -0.781827 1.17685 2.92225 -1.67915 1.04646 2.3955 -1.96116 0.990203 2.36969 -1.12999 0 0.5525 -5.69202
803 8.025 0.998838 5.95875 -0.781827 1.01589 2.9335 -1.67916 0.987428 2.40425 -1.96116 0.776079 2.37656 -1.13095 0.564951 0.55375 -5.69598
804 8.035 1.12019 5.98363 -0.782073 0.945809 2.944 -1.67921 1.35082 2.41625 -1.96312 1.19641 2.38719 -1.13159 0.563545 0.555 -5.69999
805 8.045 1.20164 6.01038 -0.782749 1.54997 2.96125 -1.68379 1.06674 2.42575 -1.9632 0.94773 2.39562 -1.13164 0 0.555 -5.73542
806 8.055 0.957804 6.03175 -0.782781 0.784265 2.97 -1.68468 1.0921 2.4355 -1.96334 0.700281 2.40187 -1.13342 0.56075 0.55625 -5.7395
807 8.065 1.16216 6.05775 -0.783226 1.34112 2.985 -1.68655 1.06146 2.445 -1.96341 1.04782 2.41125 -1.13346 1.11872 0.55875 -5.73974
808 8.075 1.13699 6.08325 -0.783546 1.18173 2.99825 -1.68711 1.0031 2.454 -1.96341 1.08006 2.42094 -1.13357 0.557976 0.56 -5.7439
809 8.085 0.984068 6.10538 -0.783551 1.11208 3.01075 -1.68733 0.972827 2.46275 -1.96342 0.868867 2.42875 -1.1339 0.556597 0.56125 -5.7481
810 8.095 1.08147 6.12975 -0.783667 0.93184 3.02125 -1.68741 1.02588 2.472 -1.96344 1.14407 2.43906 -1.13425 0.555222 0.5625 -5.75233
811 8.105 0.979217 6.15188 -0.783675 1.0402 3.033 -1.68744 0.719109 2.4785 -1.96501 1.0375 2.44844 -1.13428 2.21541 0.5675 -5.772
812 8.115 0.95473 6.1735 -0.783712 0.838943 3.0425 -1.68794 1.43468 2.4915 -1.96801 0.862454 2.45625 -1.13464 0.552489 0.56875 -5.77632
813 8.125 1.14506 6.1995 -0.784075 1.36543 3.058 -1.6901 0.880705 2.4995 -1.96828 1.34212 2.46844 -1.13654 0.55113 0.57 -5.78067
814 8.135 1.07086 6.22388 -0.784164 1.38405 3.07375 -1.69248 0.93345 2.508 -1.96836 1.13285 2.47875 -1.13685 0 0.57 -5.8169
815 8.145 0.942232 6.24538 -0.784226 0.98618 3.085 -1.69249 0.821611 2.5155 -1.96897 0.958846 2.4875 -1.13688 1.64528 0.57375 -5.82322
816 8.155 1.04375 6.26925 -0.78426 1.09307 3.0975 -1.69264 1.01084 2.52475 -1.96898 0.956496 2.49625 -1.13692 0.547082 0.575 -5.8277
817 8.165 1.05755 6.2935 -0.78432 1.24305 3.11175 -1.69364 1.17188 2.5355 -1.96949 0.920078 2.50469 -1.13704 0 0.575 -5.8642
818 8.175 1.03865 6.31738 -0.784347 1.34878 3.12725 -1.69564 0.897152 2.54375 -1.96969 0.849841 2.5125 -1.13747 0.544409 0.57625 -5.86875
819 8.185 1.06324 6.34188 -0.784419 1.19358 3.141 -1.69629 1.16616 2.5545 -1.97017 1.05123 2.52219 -1.13752 1.08616 0.57875 -5.86889
820 8.195 1.06606 6.3665 -0.784497 1.08243 3.1535 -1.69641 1.24448 2.566 -1.97119 0.778042 2.52937 -1.1385 0.541755 0.58 -5.87353
821 8.205 1.00948 6.38988 -0.784499 1.31734 3.16875 -1.6981 0.620723 2.57175 -1.97426 0.911129 2.53781 -1.13865 0.540435 0.58125 -5.87821
822 8.215 1.06087 6.4145 -0.784566 1.07716 3.18125 -1.69821 1.10381 2.582 -1.97445 0.976239 2.54687 -1.13866 0 0.58125 -5.91515
823 8.225 0.929364 6.43613 -0.784661 1.13902 3.1945 -1.69855 0.966848 2.591 -1.97447 0.738795 2.55375 -1.14005 1.07562 0.58375 -5.91526
824 8.235 1.07716 6.46125 -0.784768 1.28632 3.2095 -1.69994 0.884126 2.59925 -1.97473 0.971503 2.56281 -1.14007 1.07301 0.58625 -5.91535
825 8.245 0.967629 6.48388 -0.784788 0.98379 3.221 -1.69995 0.962163 2.60825 -1.97476 0.835472 2.57062 -1.1406 0 0.58625 -5.95257
826 8.255 0.997285 6.50725 -0.784788 1.21609 3.23525 -1.70076 0.719875 2.615 -1.97638 0.866787 2.57875 -1.14095 0.533908 0.5875 -5.95746
827 8.265 1.09596 6.533 -0.784955 1.12802 3.2485 -1.70106 0.98411 2.62425 -1.97638 1.03098 2.58844 -1.14096 0.532617 0.58875 -5.96239
828 8.275 0.965933 6.55575 -0.784977 0.997902 3.26025 -1.70106 1.22053 2.63575 -1.97724 1.1612 2.59937 -1.14143 1.06266 0.59125 -5.96247
829 8.285 1.03773 6.58025 -0.785004 1.35557 3.27625 -1.70319 1.00583 2.64525 -1.97724 0.926715 2.60812 -1.14153 0 0.59125 -6.00005
830 8.295 0.8979 6.6015 -0.785207 0.971966 3.28775 -1.70321 0.897788 2.65375 -1.97744 0.957499 2.61719 -1.14157 2.11509 0.59625 -6.01772
831 8.305 1.08542 6.62725 -0.785341 1.11718 3.301 -1.70346 0.869285 2.662 -1.97778 1.18576 2.62844 -1.14218 1.055 0.59875 -6.01778
832 8.315 1.00923 6.65125 -0.785343 1.03038 3.31325 -1.70347 0.946031 2.671 -1.97783 1.05147 2.63844 -1.14223 0.526231 0.6 -6.02293
833 8.325 1.03827 6.676 -0.78537 1.11182 3.3265 -1.7037 1.23213 2.68275 -1.97878 1.01617 2.64812 -1.14223 0.524967 0.60125 -6.02811
834 8.335 0.957308 6.69888 -0.785405 1.10915 3.33975 -1.70392 0.863038 2.691 -1.97916 0.882929 2.65656 -1.14251 0.523708 0.6025 -6.03335
835 8.345 1.03329 6.72363 -0.785426 1.10649 3.353 -1.70413 0.991422 2.7005 -1.97916 1.01131 2.66625 -1.14251 1.56736 0.60625 -6.03857
836 8.355 0.963142 6.74675 -0.785452 0.937229 3.36425 -1.70421 0.676718 2.707 -1.98142 0.976341 2.67562 -1.14252 0 0.60625 -6.07679
837 8.365 0.934872 6.76925 -0.785535 0.789546 3.37375 -1.70512 1.19441 2.7185 -1.9821 0.811673 2.68344 -1.14324 0 0.60625 -6.1151
838 8.375 1.04663 6.7945 -0.785576 1.07785 3.38675 -1.70523 1.01023 2.72825 -1.9821 0.939294 2.6925 -1.14332 1.55615 0.61 -6.12017
839 8.385 0.940756 6.81725 -0.785645 1.07528 3.39975 -1.70534 0.930302 2.73725 -1.98219 0.710869 2.69937 -1.14511 1.03496 0.6125 -6.12019
840 8.395 0.990083 6.84125 -0.785647 1.15524 3.41375 -1.70578 1.05699 2.7475 -1.98226 1.22494 2.71125 -1.14602 0 0.6125 -6.15877
841 8.405 0.956862 6.8645 -0.785684 0.987852 3.42575 -1.70579 1.10591 2.75825 -1.98247 0.836125 2.71937 -1.14657 0 0.6125 -6.19745
842 8.415 1.09829 6.89125 -0.785865 1.25241 3.441 -1.70693 1.1546 2.7695 -1.98291 1.12288 2.73031 -1.14685 1.54139 0.61625 -6.20232
843 8.425 0.952324 6.9145 -0.78591 1.00365 3.45325 -1.70693 0.716714 2.7765 -1.98464 0.928178 2.73937 -1.14695 0.512579 0.6175 -6.20795
844 8.435 0.990931 6.93875 -0.785912 1.00127 3.4655 -1.70693 0.919305 2.7855 -1.98477 1.08563 2.75 -1.14709 0 0.6175 -6.2469
845 8.445 0.968202 6.9625 -0.785932 1.18237 3.48 -1.70754 0.713323 2.7925 -1.98655 0.828223 2.75812 -1.1477 0.510154 0.61875 -6.25262
846 8.455 0.996416 6.987 -0.785932 1.1389 3.494 -1.7079 1.16912 2.804 -1.98708 0.826265 2.76625 -1.14833 1.0179 0.62125 -6.25263
847 8.465 1.04985 7.01288 -0.78598 1.1565 3.50825 -1.70836 0.836734 2.81225 -1.98764 1.10965 2.77719 -1.14856 1.52324 0.625 -6.25725
848 8.475 0.915822 7.0355 -0.786123 1.11329 3.522 -1.7086 0.860056 2.82075 -1.98804 0.853999 2.78562 -1.149 0 0.625 -6.29657
849 8.485 0.913664 7.05813 -0.786275 1.13086 3.536 -1.70893 0.630905 2.827 -1.99114 1.10443 2.79656 -1.14921 1.01071 0.6275 -6.29657
850 8.495 0.99209 7.08275 -0.786276 1.08791 3.5495 -1.70908 0.906365 2.836 -1.99132 0.975906 2.80625 -1.14922 0.504166 0.62875 -6.30252
851 8.505 0.999807 7.10763 -0.786276 1.06525 3.56275 -1.70916 0.95447 2.8455 -1.99136 0.942206 2.81562 -1.14929 2.01193 0.63375 -6.31815
852 8.515 0.967386 7.13175 -0.786297 1.10286 3.5765 -1.70936 1.02741 2.85575 -1.99137 0.814662 2.82375 -1.15002 1.5054 0.6375 -6.32253
853 8.525 0.90511 7.15438 -0.786482 0.880217 3.5875 -1.70966 1.2 2.86775 -1.99212 0.93779 2.83312 -1.1501 0 0.6375 -6.36232
854 8.535 0.778268 7.17388 -0.787544 0.758407 3.597 -1.71093 1.07248 2.8785 -1.99222 0.561356 2.83875 -1.15466 0.998904 0.64 -6.36232
855 8.545 0.965582 7.19813 -0.787568 1.03539 3.61 -1.71096 1.0202 2.88875 -1.99223 1.08897 2.84969 -1.15482 0.996567 0.6425 -6.36232
856 8.555 0.873945 7.22013 -0.787901 0.754865 3.6195 -1.71227 1.01782 2.899 -1.99224 1.08643 2.86062 -1.15496 1.98848 0.6475 -6.37748
857 8.565 0.911538 7.24313 -0.788063 1.01074 3.63225 -1.71227 0.792543 2.907 -1.99317 0.805178 2.86875 -1.15578 1.98384 0.6525 -6.39255
858 8.575 0.96378 7.2675 -0.78809 0.949072 3.64425 -1.71233 0.938951 2.9165 -1.99324 1.01957 2.87906 -1.15579 1.48441 0.65625 -6.39665
859 8.585 0.986191 7.2925 -0.788094 0.927136 3.656 -1.71244 1.10933 2.92775 -1.99348 0.739782 2.88656 -1.15729 0.987302 0.65875 -6.39665
860 8.595 0.9593 7.31688 -0.788128 1.16114 3.67075 -1.71294 0.934586 2.93725 -1.99357 0.984082 2.89656 -1.15729 0.492503 0.66 -6.40307
861 8.605 0.868727 7.339 -0.788493 0.942466 3.68275 -1.713 0.687043 2.94425 -1.9958 0.920434 2.90594 -1.15743 0.982718 0.6625 -6.40308
862 8.615 1.10665 7.36725 -0.788717 1.03822 3.696 -1.71303 1.15057 2.956 -1.99624 1.34684 2.91969 -1.15963 0.980438 0.665 -6.40309
863 8.625 0.952638 7.39163 -0.788763 0.9381 3.708 -1.71311 1.14791 2.96775 -1.99666 0.946709 2.92937 -1.15969 0 0.665 -6.44381
864 8.635 0.833457 7.413 -0.789363 0.740943 3.7175 -1.71462 0.65791 2.9745 -1.99938 1.27967 2.9425 -1.16115 1.46385 0.66875 -6.44765
865 8.645 0.909334 7.43638 -0.789537 0.953218 3.72975 -1.71467 0.850874 2.98325 -1.99986 1.12472 2.95406 -1.16146 0.973645 0.67125 -6.44766
866 8.655 0.9606 7.46113 -0.789569 1.18392 3.745 -1.71532 0.897418 2.9925 -2.00009 0.788519 2.96219 -1.16245 1.45709 0.675 -6.45141
867 8.665 1.03583 7.48788 -0.789595 1.10373 3.75925 -1.71553 1.08894 3.00375 -2.00024 0.968247 2.97219 -1.16247 0.969156 0.6775 -6.45143
868 8.675 1.0431 7.51488 -0.789633 1.2171 3.775 -1.71644 0.893285 3.013 -2.00049 1.23771 2.985 -1.16355 0.966922 0.68 -6.45146
869 8.685 0.96843 7.54 -0.789654 1.07938 3.789 -1.71657 0.746706 3.02075 -2.00194 1.05415 2.99594 -1.16361 0.964697 0.6825 -6.45148
870 8.695 1.02389 7.56663 -0.789666 1.17305 3.80425 -1.71715 1.10547 3.03225 -2.00216 1.11182 3.0075 -1.16386 1.44372 0.68625 -6.45506
871 8.705 0.997556 7.59263 -0.789666 1.05524 3.818 -1.71722 1.05498 3.04325 -2.00222 0.959369 3.0175 -1.16389 0 0.68625 -6.49655
872 8.715 1.03355 7.61963 -0.789689 0.937966 3.83025 -1.7173 1.12432 3.055 -2.00253 1.10673 3.02906 -1.16412 0.958067 0.68875 -6.49658
873 8.725 0.959571 7.64475 -0.789723 0.859424 3.8415 -1.71773 1.21721 3.06775 -2.00345 0.954976 3.03906 -1.16417 0.477936 0.69 -6.50364
874 8.735 0.895455 7.66825 -0.78996 0.876512 3.853 -1.71806 0.904868 3.07725 -2.00365 0.893241 3.04844 -1.16441 1.43053 0.69375 -6.50705
875 8.745 0.969443 7.69375 -0.78998 0.969564 3.86575 -1.71808 0.926558 3.087 -2.00376 1.06944 3.05969 -1.16451 0.475752 0.695 -6.5142
876 8.755 0.971971 7.71938 -0.789996 0.948383 3.87825 -1.71814 0.853331 3.096 -2.00424 0.978081 3.07 -1.16452 0.949332 0.6975 -6.51426
877 8.765 0.955563 7.74463 -0.790039 0.851598 3.8895 -1.71863 0.922334 3.10575 -2.00437 1.15328 3.08219 -1.16499 1.89433 0.7025 -6.52754
878 8.775 0.934507 7.76938 -0.790131 0.906302 3.9015 -1.71882 0.755063 3.11375 -2.00575 0.944124 3.09219 -1.16506 0.94501 0.705 -6.52761
879 8.785 0.866455 7.79238 -0.790526 0.885402 3.91325 -1.71911 0.800429 3.12225 -2.00665 1.05972 3.10344 -1.16513 0.47143 0.70625 -6.53496
880 8.795 0.883279 7.81588 -0.790826 0.845798 3.9245 -1.71964 0.728144 3.13 -2.00838 0.910465 3.11312 -1.16531 1.41108 0.71 -6.53813
881 8.805 0.937525 7.84088 -0.790911 0.956395 3.93725 -1.71968 1.03115 3.141 -2.0084 0.732579 3.12094 -1.16698 0.938581 0.7125 -6.53821
882 8.815 1.06168 7.86925 -0.79099 1.06649 3.9515 -1.71977 0.958665 3.15125 -2.00844 1.16947 3.13344 -1.16756 0.936453 0.715 -6.5383
883 8.825 0.895949 7.89325 -0.791229 0.82139 3.9625 -1.7205 0.746531 3.15925 -2.00994 0.904285 3.14312 -1.16776 0.934332 0.7175 -6.53839
884 8.835 0.90789 7.91763 -0.791416 0.875408 3.97425 -1.72084 0.931053 3.16925 -2.01005 0.84403 3.15219 -1.16831 1.86444 0.7225 -6.55109
885 8.845 0.984809 7.94413 -0.791421 1.18935 3.99025 -1.72157 0.859278 3.1785 -2.01049 0.987317 3.16281 -1.16832 0.930111 0.725 -6.5512
886 8.855 0.945507 7.96963 -0.791486 1.14958 4.00575 -1.72203 0.741481 3.1865 -2.01207 1.04303 3.17406 -1.16836 0.464006 0.72625 -6.55891
887 8.865 0.850887 7.99263 -0.79199 0.813994 4.01675 -1.72282 0.693571 3.194 -2.01434 1.15631 3.18656 -1.16886 0.46296 0.7275 -6.56668
888 8.875 1.04737 8.021 -0.792038 1.10749 4.03175 -1.72306 0.738143 3.202 -2.01596 1.12487 3.19875 -1.16918 1.84767 0.7325 -6.57904
889 8.885 0.782611 8.04225 -0.793143 0.957667 4.04475 -1.7231 0.759498 3.21025 -2.01733 0.949669 3.20906 -1.16923 0 0.7325 -6.62226
890 8.895 0.89109 8.0665 -0.793409 0.863638 4.0565 -1.72352 0.849644 3.2195 -2.01784 0.890109 3.21875 -1.16951 2.29921 0.73875 -6.6489
891 8.905 0.866175 8.09013 -0.793817 0.916702 4.069 -1.72368 1.00812 3.2305 -2.01785 0.802164 3.2275 -1.17042 0.45881 0.74 -6.65688
892 8.915 0.92825 8.1155 -0.793932 0.896354 4.08125 -1.72392 0.960139 3.241 -2.01788 0.857535 3.23687 -1.17088 2.74669 0.7475 -6.70163
893 8.925 0.84861 8.13875 -0.794459 0.657071 4.09025 -1.72684 0.798324 3.24975 -2.01883 1.02674 3.24812 -1.1709 0 0.7475 -6.74524
894 8.935 0.978726 8.16563 -0.794469 1.09267 4.10525 -1.72702 1.04688 3.26125 -2.01888 0.93907 3.25844 -1.17098 0 0.7475 -6.78895
895 8.945 0.940202 8.1915 -0.794549 0.872181 4.11725 -1.7274 0.726636 3.26925 -2.02069 0.851792 3.26781 -1.17149 1.81886 0.7525 -6.80074
896 8.955 0.910912 8.21663 -0.794728 1.01527 4.13125 -1.7274 0.498447 3.27475 -2.02748 1.18985 3.28094 -1.17223 0.907401 0.755 -6.80094
897 8.965 0.764184 8.23775 -0.796061 0.705489 4.141 -1.72953 0.723397 3.28275 -2.02934 0.73493 3.28906 -1.17394 1.35807 0.75875 -6.80347
898 8.975 0.897834 8.26263 -0.796299 0.794163 4.152 -1.73054 0.857121 3.29225 -2.02981 0.958922 3.29969 -1.17397 0.903362 0.76125 -6.80368
