# Time-averaged data for fix RDFALL6
# TimeStep Number-of-rows
# Row c_6[1] c_6[2] c_6[3] c_6[4] c_6[5] c_6[6] c_6[7] c_6[8] c_6[9] c_6[10] c_6[11] c_6[12] c_6[13] c_6[14] c_6[15] c_6[16]
0 1000
735 7.345 1.02393 4.41863 -0.749941 1.10491 2.13 -1.60373 0.976656 1.7955 -1.83092 0.884319 1.76375 -1.11145 1.3488 0.4325 -5.49582
736 7.355 1.14208 4.43988 -0.750227 1.07503 2.14 -1.60382 1.14193 1.804 -1.8312 1.46986 1.77469 -1.1143 0.672567 0.43375 -5.49762
737 7.365 1.23278 4.46288 -0.750976 1.17932 2.151 -1.60427 1.4068 1.8145 -1.83338 0.963287 1.78188 -1.11432 0.670741 0.435 -5.49944
738 7.375 1.22275 4.48575 -0.751665 1.28305 2.163 -1.60536 1.26937 1.824 -1.83437 1.08598 1.79 -1.11442 2.00677 0.43875 -5.51109
739 7.385 1.2461 4.50913 -0.752503 1.49284 2.177 -1.60851 1.33256 1.834 -1.83587 1.29132 1.79969 -1.11558 0 0.43875 -5.54095
740 7.395 1.10982 4.53 -0.752677 1.38246 2.19 -1.61046 0.730927 1.8395 -1.83706 0.955487 1.80688 -1.11561 0 0.43875 -5.57088
741 7.405 1.12008 4.55112 -0.752885 0.689365 2.1965 -1.61209 0.994028 1.847 -1.83707 1.40865 1.8175 -1.11784 3.31757 0.445 -5.62075
742 7.415 1.22943 4.57437 -0.753623 1.11059 2.207 -1.61226 1.22266 1.85625 -1.83776 1.28089 1.82719 -1.11892 2.6469 0.45 -5.64873
743 7.425 0.949251 4.59237 -0.753663 1.08123 2.21725 -1.61236 0.955724 1.8635 -1.83779 0.618118 1.83188 -1.12148 0 0.45 -5.67891
744 7.435 0.953274 4.6105 -0.753696 0.973119 2.2265 -1.61237 0.986022 1.871 -1.83779 1.06852 1.84 -1.12155 1.31634 0.4525 -5.68029
745 7.445 1.14086 4.63225 -0.753984 1.07543 2.23675 -1.61246 1.08171 1.87925 -1.83789 1.51651 1.85156 -1.12503 0.656404 0.45375 -5.68233
746 7.455 1.30782 4.65725 -0.755297 1.20334 2.24825 -1.61305 1.56918 1.89125 -1.84209 1.38981 1.86219 -1.12709 0.654644 0.455 -5.6844
747 7.465 1.24562 4.68113 -0.75615 1.09576 2.25875 -1.61318 1.85841 1.9055 -1.85103 0.937651 1.86938 -1.12715 0.652891 0.45625 -5.6865
748 7.475 1.20326 4.70425 -0.756743 0.988752 2.26825 -1.61318 1.30066 1.9155 -1.8523 1.09778 1.87781 -1.1273 1.30229 0.45875 -5.68777
749 7.485 1.08329 4.72513 -0.756847 1.24561 2.28025 -1.61404 1.1999 1.92475 -1.85287 0.810998 1.88406 -1.12788 1.29881 0.46125 -5.68902
750 7.495 1.1451 4.74725 -0.757156 1.24229 2.29225 -1.61488 0.970299 1.93225 -1.85289 1.05149 1.89219 -1.12792 1.94303 0.465 -5.69971
751 7.505 1.20657 4.77063 -0.757772 1.41967 2.306 -1.61728 1.129 1.941 -1.85313 1.41169 1.90313 -1.13024 1.2919 0.4675 -5.70092
752 7.515 1.15188 4.793 -0.758112 1.26143 2.31825 -1.61825 0.965141 1.9485 -1.85315 1.28726 1.91313 -1.1314 2.57693 0.4725 -5.72758
753 7.525 1.25793 4.8175 -0.759065 1.43781 2.33225 -1.62087 1.15509 1.9575 -1.85351 1.16348 1.92219 -1.1318 3.85513 0.48 -5.80034
754 7.535 1.03696 4.83775 -0.759086 0.845032 2.3405 -1.62126 0.864022 1.96425 -1.85381 0.920311 1.92938 -1.1319 1.28163 0.4825 -5.80147
755 7.545 1.05336 4.85838 -0.759129 1.1748 2.352 -1.62171 0.925565 1.9715 -1.8539 1.0376 1.9375 -1.13192 1.27824 0.485 -5.80258
756 7.555 1.13971 4.88075 -0.759421 1.19717 2.36375 -1.62228 0.923116 1.97875 -1.85399 1.11445 1.94625 -1.13212 0 0.485 -5.83383
757 7.565 1.09225 4.90225 -0.75955 1.27022 2.37625 -1.62334 1.07942 1.98725 -1.85409 1.11151 1.955 -1.13231 1.27149 0.4875 -5.83489
758 7.575 1.21604 4.92625 -0.760236 1.06417 2.38675 -1.6234 1.26655 1.99725 -1.85512 1.58368 1.9675 -1.13684 0.634067 0.48875 -5.83731
759 7.585 1.16862 4.94938 -0.76066 1.23826 2.399 -1.62423 1.32637 2.00775 -1.85664 1.14514 1.97656 -1.13716 0 0.48875 -5.86881
760 7.595 1.32305 4.97563 -0.762155 1.31061 2.412 -1.62562 1.22839 2.0175 -1.8574 1.41782 1.98781 -1.1396 0.630732 0.49 -5.87129
761 7.605 1.01167 4.99575 -0.762157 1.15634 2.4235 -1.62598 0.973847 2.02525 -1.85741 0.942727 1.99531 -1.13965 1.88722 0.49375 -5.88115
762 7.615 1.04662 5.01663 -0.762191 1.10316 2.4345 -1.62615 0.720635 2.031 -1.85879 1.41038 2.00656 -1.14202 0.627424 0.495 -5.8837
763 7.625 1.10013 5.03863 -0.762345 0.975239 2.44425 -1.62616 1.43749 2.0425 -1.86147 0.78149 2.01281 -1.14284 1.87734 0.49875 -5.89341
764 7.635 1.20324 5.06275 -0.762964 1.32185 2.4575 -1.62766 1.24672 2.0525 -1.86237 1.20814 2.0225 -1.14349 0.624141 0.5 -5.89601
765 7.645 1.02598 5.08338 -0.762975 1.09452 2.4685 -1.6278 1.30563 2.063 -1.86373 0.932888 2.03 -1.14356 0.622509 0.50125 -5.89865
766 7.655 1.27758 5.10913 -0.76411 1.53825 2.484 -1.63178 1.42625 2.0745 -1.8663 1.27937 2.04031 -1.14471 1.86265 0.505 -5.90814
767 7.665 1.24332 5.13425 -0.764993 1.13831 2.4955 -1.63207 1.29883 2.085 -1.86761 1.46937 2.05219 -1.1478 0.619265 0.50625 -5.91085
768 7.675 1.15988 5.15775 -0.765385 1.25875 2.50825 -1.63307 1.14123 2.09425 -1.86792 1.04131 2.06063 -1.14783 1.85296 0.51 -5.92019
769 7.685 1.05225 5.17913 -0.765428 1.25548 2.521 -1.63405 1.0152 2.1025 -1.86792 0.846268 2.0675 -1.14823 0.616046 0.51125 -5.92296
770 7.695 1.08021 5.20113 -0.76553 0.859363 2.52975 -1.63438 1.25804 2.11275 -1.86892 0.920804 2.075 -1.14834 0.614445 0.5125 -5.92576
771 7.705 1.05904 5.22275 -0.765586 0.930603 2.53925 -1.63446 1.19357 2.1225 -1.86949 0.956683 2.08281 -1.14837 1.83855 0.51625 -5.93489
772 7.715 1.22726 5.24788 -0.76637 1.24573 2.552 -1.63538 0.946275 2.13025 -1.86954 0.916036 2.09031 -1.14849 1.83379 0.52 -5.94396
773 7.725 1.05356 5.2695 -0.766416 1.21815 2.5645 -1.6361 1.15695 2.13975 -1.86992 0.723319 2.09625 -1.14987 0.609682 0.52125 -5.94686
774 7.735 1.02047 5.2905 -0.766423 1.0449 2.57525 -1.63613 1.18433 2.1495 -1.87045 0.72145 2.10219 -1.15128 1.82432 0.525 -5.95578
775 7.745 1.23594 5.316 -0.767272 1.28457 2.5885 -1.63735 1.33271 2.1605 -1.87209 1.13619 2.11156 -1.15157 0.606538 0.52625 -5.95874
776 7.755 1.13003 5.33938 -0.767539 1.37796 2.60275 -1.63945 0.966749 2.1685 -1.87211 1.05771 2.12031 -1.15163 1.20995 0.52875 -5.95942
777 7.765 1.18137 5.36388 -0.768052 1.20563 2.61525 -1.64011 1.23546 2.17875 -1.87296 0.866599 2.1275 -1.15193 1.20683 0.53125 -5.96008
778 7.775 1.13625 5.3875 -0.768346 1.32278 2.629 -1.64167 1.02189 2.18725 -1.87297 1.31535 2.13844 -1.15343 0.601866 0.5325 -5.96315
779 7.785 1.03139 5.409 -0.768362 1.24742 2.642 -1.64261 0.929334 2.195 -1.87305 0.974606 2.14656 -1.15344 0.600321 0.53375 -5.96624
780 7.795 1.02875 5.4305 -0.768376 0.981019 2.65225 -1.64262 1.31567 2.206 -1.87456 0.859941 2.15375 -1.15378 1.19756 0.53625 -5.96685
781 7.805 1.19315 5.4555 -0.768961 1.36036 2.6665 -1.64456 1.3123 2.217 -1.87604 1.23067 2.16406 -1.15461 0.597248 0.5375 -5.97002
782 7.815 0.904477 5.4745 -0.769119 0.928395 2.67625 -1.64465 0.74372 2.22325 -1.87725 0.78115 2.17063 -1.15548 0.595721 0.53875 -5.97322
783 7.825 1.22861 5.50038 -0.769935 1.42465 2.69125 -1.64732 1.00888 2.23175 -1.87725 1.00177 2.17906 -1.15548 1.7826 0.5425 -5.98153
784 7.835 1.05971 5.52275 -0.769994 0.971028 2.7015 -1.64733 1.30227 2.24275 -1.87865 0.888191 2.18656 -1.15569 1.77805 0.54625 -5.98977
785 7.845 1.07472 5.5455 -0.770086 0.944931 2.7115 -1.64739 0.974216 2.251 -1.87866 1.21815 2.19687 -1.15644 1.18235 0.54875 -5.9903
786 7.855 1.21924 5.57138 -0.770844 1.24885 2.72475 -1.64835 1.11897 2.2605 -1.87889 1.32551 2.20812 -1.15806 1.76901 0.5525 -5.99841
787 7.865 1.13389 5.5955 -0.771135 1.17516 2.73725 -1.64885 1.17487 2.2705 -1.87938 1.21196 2.21844 -1.15878 1.76451 0.55625 -6.00645
788 7.875 1.11929 5.61938 -0.771367 1.2894 2.751 -1.65015 1.0547 2.2795 -1.87943 1.09899 2.22781 -1.15894 0 0.55625 -6.04041
789 7.885 1.15153 5.644 -0.77174 1.16921 2.7635 -1.65061 0.99358 2.288 -1.87943 1.24236 2.23844 -1.15987 1.75557 0.56 -6.04832
790 7.895 1.18943 5.6695 -0.772317 1.3062 2.7775 -1.65207 1.07851 2.29725 -1.87953 1.09343 2.24781 -1.16001 0 0.56 -6.08244
791 7.905 1.12245 5.69363 -0.772563 1.18657 2.79025 -1.65263 1.16301 2.30725 -1.87996 0.872531 2.25531 -1.1603 0.582233 0.56125 -6.08596
792 7.915 1.11961 5.71775 -0.772799 1.04433 2.8015 -1.65266 1.07307 2.3165 -1.88005 1.08791 2.26469 -1.16043 2.32305 0.56625 -6.10774
793 7.925 1.07628 5.741 -0.772897 1.34263 2.816 -1.65448 1.27286 2.3275 -1.88123 0.759616 2.27125 -1.16151 0.579298 0.5675 -6.11133
794 7.935 1.06203 5.764 -0.772962 1.01598 2.827 -1.65449 1.06767 2.33675 -1.88131 0.865945 2.27875 -1.16184 0.577839 0.56875 -6.11496
795 7.945 1.0939 5.78775 -0.77311 1.24375 2.8405 -1.65544 1.2089 2.34725 -1.88201 0.827777 2.28594 -1.16238 2.30554 0.57375 -6.1364
796 7.955 1.06244 5.81088 -0.773176 1.14872 2.853 -1.6558 1.09101 2.35675 -1.88215 0.897497 2.29375 -1.16257 0.574937 0.575 -6.1401
797 7.965 1.04259 5.83363 -0.773207 0.870839 2.8625 -1.65611 1.08828 2.36625 -1.88228 0.644576 2.29937 -1.16508 0.573494 0.57625 -6.14384
798 7.975 1.0514 5.85663 -0.773252 1.30299 2.87675 -1.65757 1.11412 2.376 -1.8825 0.857281 2.30687 -1.16546 2.28823 0.58125 -6.16494
799 7.985 1.07727 5.88025 -0.773354 1.25412 2.8905 -1.65861 0.997345 2.38475 -1.8825 1.10455 2.31656 -1.16564 2.2825 0.58625 -6.18592
800 7.995 0.994976 5.90213 -0.773354 0.887061 2.90025 -1.65884 1.30752 2.39625 -1.88401 1.0307 2.32562 -1.16566 1.1384 0.58875 -6.18624
801 8.005 0.964135 5.92338 -0.773377 0.83947 2.9095 -1.65932 1.30426 2.40775 -1.88549 1.09904 2.33531 -1.16582 1.13555 0.59125 -6.18655
802 8.015 1.0579 5.94675 -0.773435 0.860008 2.919 -1.65968 1.04646 2.417 -1.88553 1.06093 2.34469 -1.16589 2.26545 0.59625 -6.2072
803 8.025 1.05527 5.97013 -0.773488 1.17392 2.932 -1.66018 1.12849 2.427 -1.88581 1.26995 2.35594 -1.16707 0 0.59625 -6.24246
804 8.035 0.940062 5.991 -0.773553 0.833213 2.94125 -1.66071 1.01311 2.436 -1.88581 0.774148 2.36281 -1.16805 2.81773 0.6025 -6.28139
805 8.045 1.00511 6.01338 -0.773553 1.12317 2.95375 -1.66096 0.673731 2.442 -1.88794 0.702023 2.36906 -1.16981 1.12429 0.605 -6.28165
806 8.055 1.01382 6.036 -0.773556 0.851488 2.96325 -1.66138 1.20411 2.45275 -1.88864 1.05042 2.37844 -1.16985 1.1215 0.6075 -6.2819
807 8.065 1.00013 6.05838 -0.773556 1.05055 2.975 -1.66142 1.08939 2.4625 -1.88878 0.873181 2.38625 -1.17015 0 0.6075 -6.31751
808 8.075 1.1983 6.08525 -0.774216 1.13713 2.98775 -1.66174 1.19815 2.47325 -1.88943 1.21943 2.39719 -1.17095 0.557976 0.60875 -6.32167
809 8.085 0.978508 6.10725 -0.774224 1.1788 3.001 -1.66228 0.972827 2.482 -1.88945 1.00789 2.40625 -1.17095 0 0.60875 -6.35746
810 8.095 1.22011 6.13475 -0.775036 1.26464 3.01525 -1.66344 1.33087 2.494 -1.89123 1.14407 2.41656 -1.17131 1.11044 0.61125 -6.35767
811 8.105 0.824313 6.15338 -0.775627 0.863147 3.025 -1.6638 0.774425 2.501 -1.89222 0.760834 2.42344 -1.17243 0 0.61125 -6.39364
812 8.115 1.02095 6.1765 -0.775634 1.03764 3.03675 -1.66382 1.04842 2.5105 -1.89226 1.03495 2.43281 -1.17245 1.10498 0.61375 -6.39383
813 8.125 1.16158 6.20288 -0.776083 1.38746 3.0525 -1.66624 1.10088 2.5205 -1.89244 0.997986 2.44187 -1.17245 1.10226 0.61625 -6.39401
814 8.135 1.04889 6.22675 -0.776125 1.2083 3.06625 -1.66697 0.905996 2.52875 -1.8926 1.09852 2.45187 -1.17262 0 0.61625 -6.43024
815 8.145 1.00797 6.24975 -0.776127 1.0081 3.07775 -1.66698 1.4789 2.54225 -1.89623 0.719135 2.45844 -1.17421 0.548427 0.6175 -6.43468
816 8.155 0.863418 6.2695 -0.776483 0.765149 3.0865 -1.66807 0.819598 2.54975 -1.89686 0.683212 2.46469 -1.17627 1.64125 0.62125 -6.44094
817 8.165 0.877658 6.28963 -0.776768 1.28667 3.10125 -1.66944 0.817591 2.55725 -1.89751 0.511154 2.46937 -1.18159 2.18297 0.62625 -6.45996
818 8.175 0.946205 6.31138 -0.776822 0.870183 3.11125 -1.66977 1.0059 2.5665 -1.89751 1.01981 2.47875 -1.1816 1.08882 0.62875 -6.4601
819 8.185 1.07409 6.33613 -0.77692 1.06337 3.1235 -1.66984 1.16616 2.57725 -1.89799 1.2886 2.49062 -1.183 2.7154 0.635 -6.49668
820 8.195 0.995707 6.35913 -0.77692 1.16902 3.137 -1.67034 1.10921 2.5875 -1.8982 0.98101 2.49969 -1.18301 0.541755 0.63625 -6.50132
821 8.205 1.07965 6.38413 -0.777034 1.29575 3.152 -1.67181 1.21446 2.59875 -1.89899 1.07986 2.50969 -1.18312 1.08087 0.63875 -6.50143
822 8.215 1.05549 6.40863 -0.77709 1.03408 3.164 -1.67183 1.04997 2.6085 -1.89904 0.841585 2.5175 -1.18361 0.53912 0.64 -6.50615
823 8.225 1.03143 6.43263 -0.777108 1.01007 3.17575 -1.67183 1.04742 2.61825 -1.89908 0.805958 2.525 -1.18436 1.07562 0.6425 -6.50626
824 8.235 1.10931 6.4585 -0.777322 1.52215 3.1935 -1.67619 1.15204 2.629 -1.89949 1.072 2.535 -1.18445 1.60951 0.64625 -6.51207
825 8.245 1.05851 6.48325 -0.777385 1.1335 3.20675 -1.67651 0.962163 2.638 -1.89952 1.10282 2.54531 -1.18464 0.535204 0.6475 -6.51692
826 8.255 1.06128 6.50813 -0.777454 1.21609 3.221 -1.67732 0.773199 2.64525 -1.90056 1.10015 2.55562 -1.18482 0.533908 0.64875 -6.5218
827 8.265 1.20236 6.53638 -0.778172 1.277 3.236 -1.67864 1.0639 2.65525 -1.90063 1.39681 2.56875 -1.18744 0.532617 0.65 -6.52674
828 8.275 1.02431 6.5605 -0.778183 1.18899 3.25 -1.67927 1.194 2.6665 -1.9013 0.763071 2.57594 -1.18859 1.06266 0.6525 -6.52681
829 8.285 0.868301 6.581 -0.778524 0.953133 3.26125 -1.67931 0.847017 2.6745 -1.90176 0.926715 2.58469 -1.18869 1.0601 0.655 -6.52687
830 8.295 1.05635 6.606 -0.778583 1.26778 3.27625 -1.68056 1.13544 2.68525 -1.90209 0.792413 2.59219 -1.18957 1.05754 0.6575 -6.52694
831 8.305 1.02747 6.63038 -0.778597 0.990706 3.288 -1.68056 1.15905 2.69625 -1.90254 0.922257 2.60094 -1.18968 1.5825 0.66125 -6.53237
832 8.315 0.825253 6.65 -0.779212 0.883183 3.2985 -1.68083 0.683245 2.70275 -1.90468 0.69003 2.6075 -1.19173 0.526231 0.6625 -6.53751
833 8.325 1.054 6.67513 -0.779267 1.13279 3.312 -1.68115 1.10105 2.71325 -1.90487 0.98339 2.61687 -1.19173 1.04993 0.665 -6.53756
834 8.335 0.904996 6.69675 -0.779444 0.87895 3.3225 -1.68144 0.810733 2.721 -1.9056 0.882929 2.62531 -1.192 1.04742 0.6675 -6.5376
835 8.345 1.01764 6.72113 -0.77945 0.960354 3.334 -1.68147 0.939241 2.73 -1.90567 0.94606 2.63437 -1.19206 0.522454 0.66875 -6.54288
836 8.355 0.942318 6.74375 -0.779515 0.999711 3.346 -1.68147 0.936994 2.739 -1.90575 0.846162 2.6425 -1.19254 0 0.66875 -6.5811
837 8.365 0.971229 6.76713 -0.779531 1.10121 3.35925 -1.68166 0.882825 2.7475 -1.90602 1.00647 2.65219 -1.19254 1.03992 0.67125 -6.58113
838 8.375 0.968911 6.7905 -0.779549 1.11931 3.37275 -1.68192 0.854814 2.75575 -1.90645 0.939294 2.66125 -1.19261 0.518718 0.6725 -6.58653
839 8.385 1.02863 6.81538 -0.779565 1.07528 3.38575 -1.68203 1.03367 2.76575 -1.90647 1.00168 2.67094 -1.19261 1.55244 0.67625 -6.59155
840 8.395 0.892106 6.837 -0.779798 0.969577 3.3975 -1.68205 0.850746 2.774 -1.90692 0.967059 2.68031 -1.19263 0.516249 0.6775 -6.59705
841 8.405 0.982584 6.86088 -0.779804 1.09075 3.41075 -1.6822 0.797285 2.78175 -1.90778 0.932601 2.68937 -1.19272 0.515021 0.67875 -6.60259
842 8.415 0.923796 6.88338 -0.77992 0.800723 3.4205 -1.68303 1.10328 2.7925 -1.90798 1.05871 2.69969 -1.19279 0.513798 0.68 -6.60817
843 8.425 0.931844 6.90613 -0.780012 1.08558 3.43375 -1.68317 0.74231 2.79975 -1.9094 0.83216 2.70781 -1.19337 0.512579 0.68125 -6.6138
844 8.435 0.924528 6.92875 -0.780126 0.960403 3.4455 -1.6832 1.04699 2.81 -1.90944 0.989839 2.7175 -1.19337 0.511364 0.6825 -6.61947
845 8.445 1.04464 6.95438 -0.780164 0.978516 3.4575 -1.68321 1.17189 2.8215 -1.90998 1.08306 2.72812 -1.1935 0 0.6825 -6.65852
846 8.455 1.032 6.97975 -0.780184 1.03722 3.47025 -1.68323 0.991208 2.83125 -1.90999 1.2394 2.74031 -1.19454 0 0.6825 -6.69766
847 8.465 0.978848 7.00388 -0.780193 1.03477 3.483 -1.68326 0.86209 2.83975 -1.91038 1.4584 2.75469 -1.19815 0.507746 0.68375 -6.70347
848 8.475 0.971479 7.02788 -0.780209 1.27523 3.49875 -1.68462 0.834761 2.848 -1.91095 1.01215 2.76469 -1.19815 0.506549 0.685 -6.70933
849 8.485 1.055 7.054 -0.780268 1.15106 3.513 -1.68505 1.03468 2.85825 -1.91097 1.13598 2.77594 -1.1985 1.01071 0.6875 -6.70933
850 8.495 1.10792 7.0815 -0.78049 1.10806 3.52675 -1.68528 1.05743 2.86875 -1.91103 1.19627 2.78781 -1.19922 0 0.6875 -6.74884
851 8.505 1.00986 7.10663 -0.780492 1.04516 3.53975 -1.68532 0.803764 2.87675 -1.91185 1.41331 2.80187 -1.20221 0 0.6875 -6.78844
852 8.515 1.09269 7.13388 -0.780657 1.08281 3.55325 -1.68545 1.1527 2.88825 -1.91229 0.877328 2.81062 -1.20252 2.0072 0.6925 -6.80397
853 8.525 0.995121 7.15875 -0.780658 0.960237 3.56525 -1.68548 0.849997 2.89675 -1.91276 1.56298 2.82625 -1.20789 0.500624 0.69375 -6.81006
854 8.535 1.02272 7.18438 -0.780668 1.25736 3.581 -1.6867 0.972714 2.9065 -1.91278 0.779662 2.83406 -1.20894 0.998904 0.69625 -6.81006
855 8.545 0.995446 7.20938 -0.780668 1.0553 3.59425 -1.68676 1.04509 2.917 -1.91282 0.746724 2.84156 -1.21035 0 0.69625 -6.85004
856 8.555 0.859049 7.231 -0.781086 0.85419 3.605 -1.68721 0.893696 2.926 -1.91305 0.962265 2.85125 -1.21038 0.994239 0.69875 -6.85004
857 8.565 1.08988 7.2585 -0.781244 1.14947 3.6195 -1.68764 0.965911 2.93575 -1.91308 1.05292 2.86187 -1.21043 1.98384 0.70375 -6.8651
858 8.575 0.889643 7.281 -0.781499 0.731576 3.62875 -1.68924 1.18604 2.94775 -1.91374 1.05047 2.8725 -1.21048 0.494803 0.705 -6.87143
859 8.585 0.936882 7.30475 -0.781581 0.946862 3.64075 -1.6893 0.788854 2.95575 -1.91471 0.770606 2.88031 -1.21164 0.493651 0.70625 -6.8778
860 8.595 0.954381 7.329 -0.781624 1.16114 3.6555 -1.68979 1.00837 2.966 -1.91471 0.799567 2.88844 -1.21251 0.492503 0.7075 -6.88421
861 8.605 0.80983 7.34963 -0.782408 1.00137 3.66825 -1.68979 0.588894 2.972 -1.91873 0.521579 2.89375 -1.21814 0.982718 0.71 -6.88422
862 8.615 0.959748 7.37413 -0.782441 0.999046 3.681 -1.68979 0.734409 2.9795 -1.92031 0.857079 2.9025 -1.21858 0.490219 0.71125 -6.89073
863 8.625 0.874473 7.3965 -0.782777 0.918556 3.69275 -1.68993 0.854825 2.98825 -1.92076 0.824553 2.91094 -1.21925 2.9345 0.71875 -6.94061
864 8.635 0.955307 7.421 -0.782818 1.13091 3.70725 -1.69027 0.925947 2.99775 -1.92088 0.974986 2.92094 -1.21926 1.46385 0.7225 -6.94445
865 8.645 0.865569 7.44325 -0.783206 0.933764 3.71925 -1.69036 0.802253 3.006 -1.92174 0.820743 2.92937 -1.21996 0.486822 0.72375 -6.9511
866 8.655 0.902382 7.4665 -0.783408 0.873382 3.7305 -1.6907 0.921673 3.0155 -1.92187 0.970485 2.93937 -1.21998 0.485698 0.725 -6.95781
867 8.665 0.89062 7.4895 -0.783663 0.716458 3.73975 -1.69254 0.798554 3.02375 -1.92276 1.05902 2.95031 -1.22005 1.45373 0.72875 -6.96152
868 8.675 0.99481 7.51525 -0.783664 1.04323 3.75325 -1.69258 0.965714 3.03375 -1.92279 0.875452 2.95937 -1.22038 0.966922 0.73125 -6.96154
869 8.685 0.973248 7.5405 -0.783679 1.04083 3.76675 -1.69261 1.10801 3.04525 -1.92302 1.1445 2.97125 -1.22079 0.964697 0.73375 -6.96157
870 8.695 0.879678 7.56338 -0.783991 0.923056 3.77875 -1.69274 0.793053 3.0535 -1.92397 0.901478 2.98062 -1.221 1.44372 0.7375 -6.96514
871 8.705 0.920821 7.58738 -0.784125 0.844192 3.78975 -1.69327 1.00702 3.064 -1.92398 1.04931 2.99156 -1.22105 0.480135 0.73875 -6.9721
872 8.715 0.913924 7.61125 -0.784283 0.918824 3.80175 -1.69341 0.909026 3.0735 -1.92415 0.747788 2.99937 -1.2225 1.4371 0.7425 -6.97559
873 8.725 0.964344 7.6365 -0.78431 1.1077 3.81625 -1.69364 1.12175 3.08525 -1.92445 0.805761 3.00781 -1.22334 0.477936 0.74375 -6.98264
874 8.735 0.938322 7.66113 -0.784391 0.876512 3.82775 -1.69398 0.976305 3.0955 -1.92446 0.833692 3.01656 -1.22396 0.953685 0.74625 -6.98269
875 8.745 1.04073 7.6885 -0.784425 0.988575 3.84075 -1.69398 0.926558 3.10525 -1.92458 1.09915 3.02812 -1.22416 0.951505 0.74875 -6.98274
876 8.755 0.976712 7.71425 -0.784437 0.872512 3.85225 -1.69434 0.924442 3.115 -1.9247 1.15591 3.04031 -1.22464 0 0.74875 -7.0247
877 8.765 0.875144 7.73738 -0.784779 0.889447 3.864 -1.6946 1.06423 3.12625 -1.92479 0.827994 3.04906 -1.2253 0.473584 0.75 -7.03196
878 8.775 0.906189 7.76138 -0.784971 0.86854 3.8755 -1.69498 0.943829 3.13625 -1.92485 0.91462 3.05875 -1.22546 1.41751 0.75375 -7.03521
879 8.785 0.979471 7.78738 -0.78498 1.11146 3.89025 -1.69524 0.753345 3.14425 -1.92626 1.08916 3.07031 -1.22562 1.41429 0.7575 -7.03842
880 8.795 0.892676 7.81113 -0.785233 0.845798 3.9015 -1.69577 0.775121 3.1525 -1.92742 1.14542 3.0825 -1.22605 0.940717 0.76 -7.03849
881 8.805 0.923462 7.83575 -0.785361 0.993901 3.91475 -1.69577 0.984278 3.163 -1.92743 0.908398 3.09219 -1.22623 0.938581 0.7625 -7.03857
882 8.815 1.09909 7.86513 -0.785563 0.991647 3.928 -1.69577 1.28601 3.17675 -1.92902 1.14023 3.10437 -1.22663 0.936453 0.765 -7.03866
883 8.825 0.965946 7.891 -0.785588 0.802722 3.93875 -1.69666 0.933164 3.18675 -1.92912 1.25433 3.11781 -1.22791 0 0.765 -7.0813
884 8.835 0.973072 7.91713 -0.785604 0.91266 3.951 -1.69683 0.954329 3.197 -1.92916 0.960448 3.12812 -1.22794 0.466109 0.76625 -7.08891
885 8.845 0.873321 7.94063 -0.785963 0.817679 3.962 -1.69759 0.882501 3.2065 -1.92947 0.987317 3.13875 -1.22795 0.465056 0.7675 -7.09657
886 8.855 0.940872 7.966 -0.786039 0.982709 3.97525 -1.6976 0.90368 3.21625 -1.92968 0.724329 3.14656 -1.22975 0.928012 0.77 -7.09669
887 8.865 1.00812 7.99325 -0.786041 1.20249 3.9915 -1.69842 0.762929 3.2245 -1.931 1.04068 3.15781 -1.22979 0.46296 0.77125 -7.10445
888 8.875 0.908953 8.01788 -0.786225 0.885993 4.0035 -1.69871 0.945746 3.23475 -1.93106 0.865282 3.16719 -1.2302 0.461917 0.7725 -7.11227
889 8.885 0.888493 8.042 -0.786504 0.920834 4.016 -1.69885 1.12774 3.247 -1.9314 0.604335 3.17375 -1.23414 0.460878 0.77375 -7.12014
890 8.895 0.978362 8.06863 -0.786515 0.845263 4.0275 -1.6994 0.757791 3.25525 -1.93279 1.43566 3.18937 -1.23776 0 0.77375 -7.16346
891 8.905 0.902839 8.09325 -0.786727 0.843366 4.039 -1.69996 0.985208 3.266 -1.93279 0.802164 3.19812 -1.23867 0.91762 0.77625 -7.16361
892 8.915 0.864233 8.11688 -0.787147 0.823182 4.05025 -1.70069 0.845837 3.27525 -1.93334 0.943288 3.20844 -1.23875 0.457781 0.7775 -7.17164
893 8.925 0.812111 8.13913 -0.78797 0.821338 4.0615 -1.70143 0.661468 3.2825 -1.93618 0.884135 3.21812 -1.23905 0.913512 0.78 -7.17181
894 8.935 0.887682 8.1635 -0.788257 0.892345 4.07375 -1.70169 0.978604 3.29325 -1.93619 1.08135 3.23 -1.23919 0.455734 0.78125 -7.17995
895 8.945 0.899324 8.18825 -0.788487 0.799499 4.08475 -1.70264 0.885587 3.303 -1.93649 1.02215 3.24125 -1.2392 1.36415 0.785 -7.18255
896 8.955 0.983423 8.21537 -0.788493 0.906494 4.09725 -1.70284 1.06486 3.31475 -1.93658 1.07653 3.25312 -1.23933 0.907401 0.7875 -7.18274
897 8.965 0.832011 8.23837 -0.789152 0.832115 4.10875 -1.7035 0.859034 3.32425 -1.93704 0.791463 3.26187 -1.24036 0 0.7875 -7.22675
