# Time-averaged data for fix RDFALL4
# TimeStep Number-of-rows
# Row c_4[1] c_4[2] c_4[3] c_4[4] c_4[5] c_4[6] c_4[7] c_4[8] c_4[9] c_4[10] c_4[11] c_4[12] c_4[13] c_4[14] c_4[15] c_4[16]
0 1000
569 5.685 1.23693 2.20437 -0.662783 0.944679 1.10775 -1.4279 1.46164 0.8685 -1.54655 1.33557 0.9125 -0.952299 2.25149 0.175 -3.20823
570 5.695 1.03089 2.21587 -0.662791 0.806884 1.11225 -1.42826 1.06437 0.87325 -1.54658 1.26083 0.918125 -0.952857 1.12179 0.17625 -3.20836
571 5.705 0.982614 2.22687 -0.662794 0.759388 1.1165 -1.42882 1.50723 0.88 -1.54856 0.628209 0.920937 -0.954278 0 0.17625 -3.22618
572 5.715 0.979178 2.23787 -0.662798 0.890274 1.1215 -1.42893 0.778795 0.8835 -1.54904 0.765127 0.924375 -0.954815 2.22791 0.17875 -3.23614
573 5.725 1.11991 2.2505 -0.662922 1.15332 1.128 -1.42913 0.83151 0.88725 -1.54931 1.24766 0.93 -0.955325 0 0.17875 -3.25408
574 5.735 1.23755 2.2645 -0.663394 1.28191 1.13525 -1.42979 0.994336 0.89175 -1.54931 0.828872 0.93375 -0.955605 1.1062 0.18 -3.25418
575 5.745 1.17819 2.27787 -0.663665 0.92505 1.1405 -1.42984 1.48632 0.8985 -1.55116 1.10132 0.93875 -0.955695 0 0.18 -3.27225
576 5.755 1.20702 2.29162 -0.664029 0.877941 1.1455 -1.42998 1.4263 0.905 -1.55262 1.0289 0.943437 -0.955702 0 0.18 -3.29038
577 5.765 1.4434 2.30812 -0.6656 0.918643 1.15075 -1.43004 1.96803 0.914 -1.55925 1.2304 0.949062 -0.956152 2.18943 0.1825 -3.29996
578 5.775 1.04611 2.32012 -0.665619 0.87187 1.15575 -1.4302 1.253 0.91975 -1.55979 0.885549 0.953125 -0.956276 2.18186 0.185 -3.30946
579 5.785 1.22711 2.33425 -0.66606 1.34673 1.1635 -1.43119 1.68299 0.9275 -1.56333 0.475187 0.955312 -0.959414 5.4358 0.19125 -3.3968
580 5.795 1.10384 2.347 -0.666155 1.51526 1.17225 -1.4333 1.19026 0.933 -1.56364 0.608848 0.958125 -0.961051 1.08341 0.1925 -3.39686
581 5.805 0.99219 2.3585 -0.666156 1.25118 1.1795 -1.43383 1.02442 0.93775 -1.56364 1.01125 0.962812 -0.961052 0 0.1925 -3.41531
582 5.815 1.11775 2.3715 -0.66628 1.20388 1.1865 -1.4342 1.07463 0.94275 -1.56369 0.806223 0.966562 -0.961425 1.07597 0.19375 -3.41537
583 5.825 1.12463 2.38462 -0.666418 0.814119 1.19125 -1.43454 1.49932 0.94975 -1.5657 0.669547 0.969687 -0.962574 2.14456 0.19625 -3.4245
584 5.835 0.907296 2.39525 -0.666501 1.36645 1.19925 -1.43566 0.907182 0.954 -1.56578 0.533803 0.972187 -0.965018 2.13722 0.19875 -3.43356
585 5.845 1.13822 2.40862 -0.666672 0.766001 1.20375 -1.43622 1.27635 0.96 -1.56644 0.930962 0.976562 -0.965064 2.12991 0.20125 -3.44254
586 5.855 1.01772 2.42062 -0.666675 0.848208 1.20875 -1.43645 1.05999 0.965 -1.56647 0.463893 0.97875 -0.968438 0 0.20125 -3.46131
587 5.865 0.982559 2.43225 -0.666678 1.01438 1.21475 -1.43645 1.00356 0.96975 -1.56647 0.528357 0.98125 -0.970972 0 0.20125 -3.48015
588 5.875 0.979217 2.44387 -0.666682 0.842442 1.21975 -1.4367 1.21071 0.9755 -1.56686 0.724019 0.984687 -0.971769 1.05411 0.2025 -3.48017
589 5.885 1.13329 2.45737 -0.666843 1.09146 1.22625 -1.43677 1.31152 0.98175 -1.5677 0.590368 0.9875 -0.973637 1.05053 0.20375 -3.4802
590 5.895 0.909836 2.46825 -0.666923 0.585715 1.22975 -1.43869 1.56849 0.98925 -1.57032 0.392244 0.989375 -0.978216 0 0.20375 -3.49922
591 5.905 1.05267 2.48087 -0.666949 0.667123 1.23375 -1.43989 1.51107 0.9965 -1.57247 0.781834 0.993125 -0.978707 2.08685 0.20625 -3.50778
592 5.915 1.06989 2.49375 -0.666995 0.872641 1.239 -1.44006 1.29825 1.00275 -1.57325 0.649327 0.99625 -0.980053 1.0399 0.2075 -3.5078
593 5.925 1.06628 2.50662 -0.667036 1.03535 1.24525 -1.44007 1.13861 1.00825 -1.57342 0.647137 0.999375 -0.981422 3.10917 0.21125 -3.53504
594 5.935 0.804757 2.51637 -0.66743 0.825495 1.25025 -1.44038 0.773708 1.012 -1.57396 0.709454 1.00281 -0.982329 0 0.21125 -3.55433
595 5.945 1.21336 2.53112 -0.667842 0.863856 1.2555 -1.44057 1.59362 1.01975 -1.57684 0.964186 1.0075 -0.982342 2.05886 0.21375 -3.56261
596 5.955 0.891594 2.542 -0.667961 0.737964 1.26 -1.4413 0.922224 1.02425 -1.5769 1.02501 1.0125 -0.982348 0 0.21375 -3.58203
597 5.965 1.07246 2.55512 -0.668011 1.06238 1.2665 -1.44134 1.42976 1.03125 -1.57849 0.766185 1.01625 -0.982927 1.02254 0.215 -3.58203
598 5.975 0.885636 2.566 -0.668144 0.773755 1.27125 -1.44188 1.11963 1.03675 -1.57862 0.509081 1.01875 -0.985805 2.03824 0.2175 -3.59011
599 5.985 1.08559 2.57937 -0.668213 0.730584 1.27575 -1.44267 1.16661 1.0425 -1.57888 0.443959 1.02094 -0.989639 1.01572 0.21875 -3.59011
600 5.995 0.879736 2.59025 -0.668362 0.687696 1.28 -1.44375 0.909958 1.047 -1.57896 0.379268 1.02281 -0.994618 1.01233 0.22 -3.59011
601 6.005 0.977591 2.60237 -0.668367 0.84668 1.28525 -1.44399 1.41078 1.054 -1.58044 0.756011 1.02656 -0.99526 0 0.22 -3.60985
602 6.015 0.934164 2.614 -0.668411 0.763499 1.29 -1.4446 1.05457 1.05925 -1.58047 0.690708 1.03 -0.996324 0 0.22 -3.62966
603 6.025 1.02117 2.62675 -0.668415 0.841068 1.29525 -1.44486 1.15117 1.065 -1.58069 0.3755 1.03187 -1.00143 1.00227 0.22125 -3.62966
604 6.035 1.00781 2.63937 -0.668416 0.91812 1.301 -1.44493 1.44667 1.07225 -1.58243 0.748514 1.03562 -1.00212 0.998955 0.2225 -3.62966
605 6.045 0.905025 2.65075 -0.668509 1.07423 1.30775 -1.44498 1.29273 1.07875 -1.58321 0.24868 1.03687 -1.01022 0 0.2225 -3.64967
606 6.055 0.921863 2.66237 -0.668572 0.872409 1.31325 -1.44515 1.28846 1.08525 -1.58398 0.0619648 1.03719 -1.02559 0.992367 0.22375 -3.64967
607 6.065 0.908946 2.67387 -0.668658 1.10668 1.32025 -1.44526 1.48179 1.09275 -1.58601 0.432324 1.03937 -1.02973 0.989097 0.225 -3.64967
608 6.075 1.01428 2.68675 -0.66866 1.33941 1.32875 -1.44632 0.984611 1.09775 -1.58601 0.184672 1.04031 -1.0399 0.985844 0.22625 -3.64967
609 6.085 1.11891 2.701 -0.668798 1.4528 1.338 -1.44814 1.12858 1.1035 -1.58618 0.674908 1.04375 -1.04111 0.982606 0.2275 -3.64967
610 6.095 1.06633 2.71462 -0.668842 0.939269 1.344 -1.44817 1.17379 1.1095 -1.58647 0.550387 1.04656 -1.04357 0.979384 0.22875 -3.64968
611 6.105 0.994582 2.72737 -0.668842 0.858178 1.3495 -1.44839 1.16995 1.1155 -1.58675 0.426678 1.04875 -1.04785 0 0.22875 -3.67008
612 6.115 1.29262 2.744 -0.669644 1.08866 1.3565 -1.44847 1.21472 1.12175 -1.58719 0.607547 1.05187 -1.04969 0 0.22875 -3.69056
613 6.125 0.997784 2.75687 -0.669644 1.35638 1.36525 -1.44964 1.06546 1.12725 -1.58723 0.484452 1.05437 -1.05306 1.93963 0.23125 -3.69765
614 6.135 0.897978 2.7685 -0.669755 0.92706 1.37125 -1.4497 0.772357 1.13125 -1.58781 0.784671 1.05844 -1.05358 1.93331 0.23375 -3.70468
615 6.145 0.914306 2.78037 -0.669833 0.847042 1.37675 -1.44995 1.05854 1.13675 -1.58784 0.541467 1.06125 -1.05619 0.963511 0.235 -3.70469
616 6.155 0.92093 2.79237 -0.6699 1.26644 1.385 -1.45063 0.719387 1.1405 -1.58875 0.539709 1.06406 -1.05884 0.960383 0.23625 -3.70471
617 6.165 0.908383 2.80425 -0.66999 0.956312 1.39125 -1.45065 1.09948 1.14625 -1.58885 0.597733 1.06719 -1.06081 0.95727 0.2375 -3.70473
618 6.175 0.857789 2.8155 -0.670212 1.18199 1.399 -1.45098 0.762383 1.15025 -1.58949 0.536218 1.07 -1.06351 2.86252 0.24125 -3.72869
619 6.185 0.845517 2.82662 -0.670476 1.02615 1.40575 -1.45098 0.617435 1.1535 -1.59127 0.593873 1.07312 -1.06554 0.951089 0.2425 -3.72872
620 6.195 0.767033 2.83675 -0.671096 0.90919 1.41175 -1.45107 0.804811 1.15775 -1.5917 0.769545 1.07719 -1.06614 0.948021 0.24375 -3.72875
621 6.205 0.925026 2.849 -0.671157 1.01954 1.4185 -1.45108 0.943787 1.16275 -1.59173 0.531046 1.08 -1.06894 0 0.24375 -3.74983
622 6.215 0.799739 2.85962 -0.671612 0.903348 1.4245 -1.45118 0.658526 1.16625 -1.59314 0.529338 1.08281 -1.07178 0 0.24375 -3.77098
623 6.225 0.731522 2.86937 -0.672456 0.862929 1.43025 -1.45139 0.843959 1.17075 -1.59341 0.293133 1.08437 -1.07914 0 0.24375 -3.79219
624 6.235 0.747875 2.87937 -0.673198 0.860163 1.436 -1.45161 0.747781 1.17475 -1.59415 0.584387 1.0875 -1.08131 0.935896 0.245 -3.79224
625 6.245 0.931852 2.89187 -0.673249 1.11836 1.4435 -1.45175 0.605628 1.178 -1.59609 0.582517 1.09062 -1.0835 2.7987 0.24875 -3.81533
626 6.255 1.00318 2.90537 -0.673249 1.37491 1.45275 -1.4531 1.16095 1.18425 -1.59635 0.52259 1.09344 -1.08646 0.929921 0.25 -3.81538
627 6.265 0.972207 2.9185 -0.673257 1.2594 1.46125 -1.45376 1.11096 1.19025 -1.59648 0.694564 1.09719 -1.08758 1.85391 0.2525 -3.82163
628 6.275 0.913733 2.93087 -0.67334 1.07077 1.4685 -1.45382 0.830563 1.19475 -1.59681 0.692352 1.10094 -1.08873 1.848 0.255 -3.82781
629 6.285 0.929228 2.9435 -0.673396 0.846532 1.47425 -1.45409 1.1039 1.20075 -1.59692 0.517613 1.10375 -1.09179 0.921064 0.25625 -3.82788
630 6.295 0.77037 2.954 -0.674017 1.06398 1.4815 -1.45413 0.596045 1.204 -1.59899 0.45864 1.10625 -1.09578 1.83628 0.25875 -3.83395
631 6.305 0.722218 2.96387 -0.674948 1.09718 1.489 -1.45423 0.457043 1.2065 -1.60302 0.457186 1.10875 -1.0998 1.83046 0.26125 -3.83996
632 6.315 0.847516 2.9755 -0.675216 1.16662 1.497 -1.45452 0.774515 1.21075 -1.60362 0.683609 1.1125 -1.10103 0 0.26125 -3.86179
633 6.325 0.690405 2.985 -0.676394 0.799517 1.5025 -1.45499 0.454157 1.21325 -1.60773 0.851811 1.11719 -1.10129 0 0.26125 -3.88369
634 6.335 0.706339 2.99475 -0.677451 0.905676 1.50875 -1.45509 0.497997 1.216 -1.61113 0.509474 1.12 -1.10452 0 0.26125 -3.90567
635 6.345 0.595789 3.003 -0.67956 0.794484 1.51425 -1.45559 0.586688 1.21925 -1.61334 0.5643 1.12312 -1.107 0 0.26125 -3.92771
636 6.355 0.728896 3.01312 -0.680458 1.11598 1.522 -1.45573 0.764795 1.2235 -1.61401 0.393768 1.12531 -1.11229 0.900885 0.2625 -3.92782
637 6.365 0.744548 3.0235 -0.681252 1.00482 1.529 -1.45574 0.852087 1.22825 -1.61426 0.448607 1.12781 -1.11655 0 0.2625 -3.95
638 6.375 0.849523 3.03537 -0.681518 0.965894 1.53575 -1.45575 0.760004 1.2325 -1.61496 0.950302 1.13312 -1.11657 0 0.2625 -3.97225
639 6.385 0.588347 3.04362 -0.68374 0.677576 1.5405 -1.45706 0.490228 1.23525 -1.61854 0.445801 1.13562 -1.12091 0.892439 0.26375 -3.97238
640 6.395 0.924196 3.05662 -0.683806 0.888761 1.54675 -1.4572 1.1551 1.24175 -1.6188 1.33322 1.14312 -1.12203 0.889651 0.265 -3.97253
641 6.405 0.885877 3.06912 -0.683958 1.41758 1.55675 -1.45893 0.575748 1.245 -1.62119 0.886043 1.14812 -1.12218 0.886875 0.26625 -3.97268
642 6.415 0.794805 3.08037 -0.684469 0.989215 1.56375 -1.45893 0.883007 1.25 -1.62135 0.717667 1.15219 -1.12318 0 0.26625 -3.99521
643 6.425 0.677885 3.09 -0.685793 0.422631 1.56675 -1.46376 0.572169 1.25325 -1.6238 1.10067 1.15844 -1.12329 1.76272 0.26875 -4.00055
644 6.435 0.745991 3.10062 -0.686595 1.0533 1.57425 -1.46379 0.394887 1.2555 -1.6292 0.877801 1.16344 -1.12347 0 0.26875 -4.02322
645 6.445 0.796173 3.112 -0.687103 0.910025 1.58075 -1.46388 0.612364 1.259 -1.63118 0.984464 1.16906 -1.12347 0 0.26875 -4.04596
646 6.455 0.793708 3.12337 -0.687626 1.08167 1.5885 -1.46396 0.610468 1.2625 -1.6332 0.654277 1.17281 -1.12502 0 0.26875 -4.06878
647 6.465 0.826035 3.13525 -0.687994 1.07833 1.59625 -1.46403 0.608581 1.266 -1.63524 0.815319 1.1775 -1.12544 1.74098 0.27125 -4.07391
648 6.475 0.771475 3.14637 -0.688646 1.04032 1.60375 -1.46404 0.433359 1.2685 -1.63993 1.08374 1.18375 -1.12552 0.867803 0.2725 -4.07412
649 6.485 0.630833 3.1555 -0.690454 0.691411 1.60875 -1.46528 0.648035 1.27225 -1.64156 0.648238 1.1875 -1.12715 0.865129 0.27375 -4.07434
650 6.495 0.740887 3.16625 -0.691306 0.930532 1.6155 -1.46533 0.646041 1.276 -1.64321 0.969365 1.19312 -1.12716 0 0.27375 -4.09743
651 6.505 0.738611 3.177 -0.692177 0.79024 1.62125 -1.46588 0.644057 1.27975 -1.64489 1.07376 1.19937 -1.12722 0.859817 0.275 -4.09767
652 6.515 0.693534 3.18712 -0.693401 0.753563 1.62675 -1.46665 0.599276 1.28325 -1.64708 1.01695 1.20531 -1.12722 0 0.275 -4.12091
653 6.525 0.759697 3.19825 -0.694136 0.546368 1.63075 -1.46953 0.89616 1.2885 -1.64721 0.800393 1.21 -1.12772 0.854554 0.27625 -4.12117
654 6.535 0.816943 3.21025 -0.694554 0.817045 1.63675 -1.46995 0.765788 1.293 -1.6479 0.531964 1.21312 -1.13082 2.55582 0.28 -4.14087
655 6.545 0.8399 3.22262 -0.694872 0.610913 1.64125 -1.47201 0.76345 1.2975 -1.64862 1.00764 1.21906 -1.13082 1.69868 0.2825 -4.14559
656 6.555 0.75276 3.23375 -0.695659 0.710559 1.6465 -1.47311 0.761122 1.302 -1.64935 0.9517 1.22469 -1.13084 1.6935 0.285 -4.15026
657 6.565 0.742036 3.24475 -0.696522 0.674662 1.6515 -1.47452 0.71665 1.30625 -1.6504 1.05423 1.23094 -1.13088 0.844172 0.28625 -4.15057
658 6.575 0.73978 3.25575 -0.697403 0.672612 1.6565 -1.47596 0.588388 1.30975 -1.65276 1.05102 1.23719 -1.13091 0 0.28625 -4.17423
659 6.585 0.636962 3.26525 -0.699201 0.838213 1.66275 -1.47629 0.335201 1.31175 -1.65984 0.838265 1.24219 -1.13124 0 0.28625 -4.19797
660 6.595 0.79379 3.27712 -0.699747 0.902527 1.6695 -1.4764 0.501278 1.31475 -1.66348 1.09689 1.24875 -1.13135 1.67302 0.28875 -4.20245
661 6.605 0.83304 3.28962 -0.7001 0.733167 1.675 -1.47734 0.832936 1.31975 -1.66383 1.09357 1.25531 -1.13145 0.833979 0.29 -4.2028
662 6.615 0.805608 3.30175 -0.700585 0.930303 1.682 -1.4774 0.664336 1.32375 -1.66536 1.03835 1.26156 -1.13146 1.66292 0.2925 -4.20718
663 6.625 0.861139 3.31475 -0.700828 0.927496 1.689 -1.47746 0.662332 1.32775 -1.66692 1.24226 1.26906 -1.13212 0 0.2925 -4.23121
664 6.635 0.701696 3.32537 -0.702027 0.759577 1.69475 -1.47822 0.660337 1.33175 -1.6685 0.877284 1.27438 -1.13231 0 0.2925 -4.25531
665 6.645 0.823041 3.33787 -0.70243 0.658515 1.69975 -1.47983 0.822939 1.33675 -1.66891 1.33769 1.2825 -1.13355 1.64794 0.295 -4.25955
666 6.655 0.738513 3.34912 -0.703342 0.656538 1.70475 -1.48146 0.697397 1.341 -1.67015 1.0259 1.28875 -1.13356 0.821494 0.29625 -4.25996
667 6.665 0.809928 3.3615 -0.703812 0.949126 1.712 -1.48149 0.818007 1.346 -1.67058 0.818263 1.29375 -1.13399 0 0.29625 -4.28428
668 6.675 0.774877 3.37337 -0.704483 0.391566 1.715 -1.48738 0.489335 1.349 -1.6745 1.52965 1.30312 -1.13693 2.44974 0.3 -4.30246
669 6.685 0.585519 3.38237 -0.706956 0.55306 1.71925 -1.4903 0.40656 1.3515 -1.68007 0.660866 1.30719 -1.13853 0 0.3 -4.32692
670 6.695 0.762146 3.39412 -0.707713 0.77846 1.72525 -1.49095 0.608019 1.35525 -1.68227 1.11505 1.31406 -1.13869 0.811707 0.30125 -4.32739
671 6.705 0.614367 3.40362 -0.709838 0.485087 1.729 -1.49499 0.808276 1.36025 -1.68275 0.808529 1.31906 -1.13917 0 0.30125 -4.352
672 6.715 0.773733 3.41562 -0.710524 0.580372 1.7335 -1.49755 0.644697 1.36425 -1.68454 1.41071 1.32781 -1.14101 0.806879 0.3025 -4.3525
673 6.725 0.803576 3.42812 -0.711036 0.77153 1.7395 -1.49825 0.763302 1.369 -1.68529 0.904193 1.33344 -1.14113 0 0.3025 -4.37726
674 6.735 0.825228 3.441 -0.71144 0.76924 1.7455 -1.49897 0.801092 1.374 -1.68582 1.30218 1.34156 -1.14216 3.20838 0.3075 -4.4153
675 6.745 0.918641 3.45537 -0.711524 0.607177 1.75025 -1.50121 0.958462 1.38 -1.68584 1.09858 1.34844 -1.14228 3.99859 0.31375 -4.47864
676 6.755 0.780525 3.46762 -0.712176 0.637243 1.75525 -1.5031 0.756537 1.38475 -1.68665 1.04554 1.355 -1.14231 0 0.31375 -4.50363
677 6.765 0.865571 3.48125 -0.712413 0.540057 1.7595 -1.50629 0.794002 1.38975 -1.68722 1.38994 1.36375 -1.144 1.58999 0.31625 -4.50732
678 6.775 0.926358 3.49587 -0.712483 0.633486 1.7645 -1.50823 0.870826 1.39525 -1.68744 1.03938 1.37031 -1.14402 0 0.31625 -4.53245
679 6.785 0.678907 3.50662 -0.713949 0.694783 1.77 -1.50955 0.631463 1.39925 -1.68941 0.93762 1.37625 -1.14407 0 0.31625 -4.55765
680 6.795 0.74775 3.5185 -0.714831 0.440834 1.7735 -1.51455 0.787007 1.40425 -1.69003 1.08247 1.38312 -1.14416 0.787992 0.3175 -4.55826
681 6.805 0.839729 3.53187 -0.715176 0.659309 1.77875 -1.51623 0.980869 1.4105 -1.69004 0.932117 1.38906 -1.14422 0.785678 0.31875 -4.55889
682 6.815 0.790317 3.5445 -0.715778 0.688679 1.78425 -1.51761 0.821514 1.41575 -1.69047 0.782639 1.39406 -1.14487 0 0.31875 -4.58432
683 6.825 0.788003 3.55712 -0.716397 0.561815 1.78875 -1.52053 0.936124 1.42175 -1.69052 1.17052 1.40156 -1.14522 0.78108 0.32 -4.58498
684 6.835 0.832374 3.5705 -0.716778 0.684655 1.79425 -1.52196 0.777822 1.42675 -1.69121 1.02121 1.40812 -1.14522 0 0.32 -4.61056
685 6.845 0.860969 3.58437 -0.717038 0.558537 1.79875 -1.52494 1.04699 1.4335 -1.69123 1.30915 1.41656 -1.14634 0 0.32 -4.63621
686 6.855 0.974467 3.60012 -0.717047 1.08288 1.8075 -1.52502 1.04394 1.44025 -1.69126 1.06361 1.42344 -1.14639 0.774258 0.32125 -4.63692
687 6.865 0.748001 3.61225 -0.717945 0.586136 1.81225 -1.52762 0.732487 1.445 -1.69228 0.67487 1.42781 -1.14793 1.54401 0.32375 -4.64019
688 6.875 0.79196 3.62512 -0.718549 0.522913 1.8165 -1.53119 0.807237 1.45025 -1.69279 1.15356 1.43531 -1.14822 2.30928 0.3275 -4.65632
689 6.885 0.896994 3.63975 -0.718691 0.674747 1.822 -1.53275 1.03486 1.457 -1.69281 1.00643 1.44187 -1.14822 2.30258 0.33125 -4.67236
690 6.895 1.00142 3.65612 -0.718691 0.856279 1.829 -1.53303 1.1083 1.46425 -1.69295 1.29023 1.45031 -1.14923 1.5306 0.33375 -4.67551
691 6.905 0.846072 3.67 -0.719018 0.396408 1.83225 -1.53921 0.914558 1.47025 -1.69305 1.33415 1.45906 -1.15054 2.28926 0.3375 -4.69134
692 6.915 0.927229 3.68525 -0.719089 0.6385 1.8375 -1.54118 1.0259 1.477 -1.69306 1.18776 1.46687 -1.15098 1.52176 0.34 -4.69441
693 6.925 0.909397 3.70025 -0.7192 0.576023 1.84225 -1.54396 0.985057 1.4835 -1.69306 0.994839 1.47344 -1.15098 1.51737 0.3425 -4.69744
694 6.935 0.838768 3.71412 -0.719562 0.84643 1.84925 -1.54429 0.868885 1.48925 -1.6933 0.991972 1.48 -1.15098 0.756498 0.34375 -4.69829
695 6.945 0.874028 3.72862 -0.719781 0.57271 1.854 -1.54715 1.28074 1.49775 -1.69426 0.894916 1.48594 -1.15113 3.01728 0.34875 -4.73302
696 6.955 0.916594 3.74387 -0.719876 0.631177 1.85925 -1.54922 1.08926 1.505 -1.69436 0.93931 1.49219 -1.15118 2.25646 0.3525 -4.74837
697 6.965 1.06379 3.76162 -0.719929 0.899094 1.86675 -1.54936 1.01123 1.51175 -1.69436 1.45175 1.50188 -1.15356 0.749995 0.35375 -4.74928
698 6.975 0.971106 3.77787 -0.71994 0.83675 1.87375 -1.54974 0.933639 1.518 -1.69442 1.3542 1.51094 -1.15506 0.747846 0.355 -4.75021
699 6.985 0.886392 3.79275 -0.720119 0.387379 1.877 -1.55629 1.22888 1.52625 -1.69507 1.16407 1.51875 -1.1554 1.49141 0.3575 -4.75301
700 6.995 0.943279 3.80862 -0.720163 0.653692 1.8825 -1.55812 1.11397 1.53375 -1.69524 1.11432 1.52625 -1.15557 3.71788 0.36375 -4.81098
701 7.005 0.844307 3.82287 -0.720507 0.622199 1.88775 -1.56034 0.703501 1.5385 -1.69656 1.15744 1.53406 -1.15589 1.48291 0.36625 -4.81371
702 7.015 1.02653 3.84025 -0.720517 0.79769 1.8945 -1.56093 1.51376 1.54875 -1.69963 0.692483 1.53875 -1.15731 0.739342 0.3675 -4.81471
703 7.025 0.994152 3.85712 -0.720517 0.972181 1.90275 -1.56094 0.846764 1.5545 -1.69996 1.28896 1.5475 -1.15835 0 0.3675 -4.84173
704 7.035 0.793062 3.87062 -0.721142 0.587527 1.90775 -1.56365 0.844359 1.56025 -1.70031 1.10168 1.555 -1.15848 2.94058 0.3725 -4.87509
705 7.045 1.03245 3.88825 -0.721156 0.615153 1.913 -1.56599 1.42768 1.57 -1.7025 1.09856 1.5625 -1.15861 1.46612 0.375 -4.87767
706 7.055 0.985715 3.90512 -0.721159 0.934721 1.921 -1.56605 0.839578 1.57575 -1.70287 1.18673 1.57063 -1.15906 0 0.375 -4.90492
707 7.065 0.968365 3.92175 -0.721173 0.611675 1.92625 -1.56844 1.1648 1.58375 -1.70322 0.955802 1.57719 -1.15909 0 0.375 -4.93225
708 7.075 1.01645 3.93925 -0.721177 0.871353 1.93375 -1.56868 1.19781 1.592 -1.70373 1.08926 1.58469 -1.15919 0 0.375 -4.95965
709 7.085 0.970145 3.956 -0.721189 0.666153 1.9395 -1.57042 0.904873 1.59825 -1.70385 1.22196 1.59313 -1.15982 0.724805 0.37625 -4.9608
710 7.095 0.952973 3.9725 -0.72122 0.779803 1.94625 -1.57114 0.902324 1.6045 -1.70399 0.676955 1.59781 -1.16145 0.722763 0.3775 -4.96198
711 7.105 1.02948 3.99037 -0.721232 0.83521 1.9535 -1.57154 1.00776 1.6115 -1.70399 1.03508 1.605 -1.16146 0.72073 0.37875 -4.96317
712 7.115 1.06967 4.009 -0.721298 0.804145 1.9605 -1.57211 1.32794 1.62075 -1.70534 0.942416 1.61156 -1.16151 0 0.37875 -4.99089
713 7.125 0.844742 4.02375 -0.721651 0.715972 1.96675 -1.57335 0.715793 1.62575 -1.70659 0.671266 1.61625 -1.16321 2.15007 0.3825 -5.00467
714 7.135 1.05654 4.04225 -0.721695 0.628291 1.97225 -1.57558 1.07068 1.63325 -1.70666 0.981766 1.62313 -1.16322 1.42936 0.385 -5.00693
715 7.145 0.95392 4.059 -0.721725 1.02524 1.98125 -1.57559 1.13887 1.64125 -1.70691 0.890018 1.62938 -1.16339 0.712683 0.38625 -5.00822
716 7.155 1.08614 4.07812 -0.721826 0.73838 1.98775 -1.57664 1.49059 1.65175 -1.70984 1.28692 1.63844 -1.16445 0.710692 0.3875 -5.00952
717 7.165 1.18221 4.099 -0.722267 0.962881 1.99625 -1.57666 0.990953 1.65875 -1.70984 1.23908 1.64719 -1.1652 2.12613 0.39125 -5.02295
718 7.175 1.10833 4.11862 -0.722427 0.960199 2.00475 -1.57668 1.12936 1.66675 -1.71007 0.97085 1.65406 -1.16521 0 0.39125 -5.05113
719 7.185 1.09116 4.138 -0.722541 0.788552 2.01175 -1.57737 1.33739 1.67625 -1.71152 0.924142 1.66063 -1.16529 0.704769 0.3925 -5.0525
720 7.195 1.01793 4.15612 -0.722545 0.64594 2.0175 -1.5794 1.0178 1.6835 -1.71153 1.18488 1.66906 -1.16575 1.40562 0.395 -5.05457
721 7.205 0.910096 4.17237 -0.722664 0.840193 2.025 -1.57978 0.664987 1.68825 -1.71334 1.35665 1.67875 -1.16737 1.40172 0.3975 -5.05661
722 7.215 1.13796 4.19275 -0.722923 0.726151 2.0315 -1.58096 1.08197 1.696 -1.71343 1.52746 1.68969 -1.17078 0.698921 0.39875 -5.05805
723 7.225 1.05823 4.21175 -0.722971 0.807697 2.03875 -1.58153 1.00937 1.70325 -1.71343 1.39267 1.69969 -1.17274 2.78795 0.40375 -5.08865
724 7.235 1.09002 4.23137 -0.723084 0.999888 2.04775 -1.58153 0.97187 1.71025 -1.71344 1.21522 1.70844 -1.17336 0 0.40375 -5.11731
725 7.245 1.08701 4.251 -0.723189 1.19102 2.0585 -1.58202 1.07303 1.718 -1.71352 0.908899 1.715 -1.17348 1.38629 0.40625 -5.11922
726 7.255 1.15997 4.272 -0.72354 1.07725 2.06825 -1.58211 1.24267 1.727 -1.7143 1.07904 1.72281 -1.17357 0.691235 0.4075 -5.12076
727 7.265 1.14301 4.29275 -0.723822 1.34974 2.0805 -1.5837 1.1704 1.7355 -1.7147 0.903902 1.72938 -1.17371 2.068 0.41125 -5.13332
728 7.275 1.05747 4.312 -0.723869 0.769162 2.0875 -1.58454 1.54481 1.74675 -1.71838 0.858494 1.73563 -1.17402 2.06232 0.415 -5.14579
729 7.285 1.05456 4.33125 -0.723912 1.041 2.097 -1.58456 1.06128 1.7545 -1.71844 1.15579 1.74406 -1.17435 1.37111 0.4175 -5.14758
730 7.295 1.14045 4.35212 -0.724186 0.710311 2.1035 -1.58592 1.19494 1.76325 -1.71896 1.19531 1.75281 -1.17487 0 0.4175 -5.17672
731 7.305 1.19182 4.374 -0.724692 0.980817 2.1125 -1.58593 1.36191 1.77325 -1.72067 1.23461 1.76188 -1.17562 0.681805 0.41875 -5.17839
732 7.315 1.20894 4.39625 -0.725291 1.03248 2.122 -1.58595 1.69773 1.78575 -1.72656 0.891587 1.76844 -1.1758 0 0.41875 -5.20768
