# Time-averaged data for fix RDFALL3
# TimeStep Number-of-rows
# Row c_3[1] c_3[2] c_3[3] c_3[4] c_3[5] c_3[6] c_3[7] c_3[8] c_3[9] c_3[10] c_3[11] c_3[12] c_3[13] c_3[14] c_3[15] c_3[16]
0 1000
569 5.685 1.10199 2.10462 -0.654905 0.85471 1.05025 -1.43872 1.18055 0.84325 -1.56361 1.54645 0.86875 -0.872706 0 0.18375 -3.29846
570 5.695 1.0533 2.11638 -0.65493 0.806884 1.05475 -1.43908 1.23243 0.84875 -1.56406 1.19079 0.874062 -0.87301 2.24359 0.18625 -3.30857
571 5.705 1.13894 2.12913 -0.655095 0.982737 1.06025 -1.43908 1.45141 0.85525 -1.56565 0.977214 0.878437 -0.873015 1.11786 0.1875 -3.30869
572 5.715 1.40201 2.14488 -0.656378 1.46895 1.0685 -1.4408 1.50196 0.862 -1.5676 0.69557 0.881562 -0.873943 2.22791 0.19 -3.31865
573 5.725 1.19752 2.15838 -0.656707 1.33075 1.076 -1.44169 1.27498 0.86775 -1.56822 0.762456 0.885 -0.874495 1.11007 0.19125 -3.31875
574 5.735 1.1381 2.17125 -0.656871 1.10509 1.08225 -1.44178 1.32578 0.87375 -1.56909 0.967017 0.889375 -0.874505 0 0.19125 -3.33676
575 5.745 1.27729 2.18575 -0.657509 0.66075 1.086 -1.44296 1.54136 0.88075 -1.57135 1.17015 0.894687 -0.874753 3.30706 0.195 -3.36654
576 5.755 1.18507 2.19925 -0.657802 1.05353 1.092 -1.44299 1.31658 0.88675 -1.57218 0.891714 0.89875 -0.874863 0 0.195 -3.38468
577 5.765 1.12629 2.21213 -0.657941 1.04988 1.098 -1.44301 1.25735 0.8925 -1.57274 1.09369 0.90375 -0.874941 1.09472 0.19625 -3.38475
578 5.775 1.22047 2.22613 -0.658356 1.26421 1.10525 -1.4436 1.30748 0.8985 -1.57352 1.36238 0.91 -0.876016 0 0.19625 -3.40301
579 5.785 0.944766 2.237 -0.658384 0.781973 1.10975 -1.44407 0.922932 0.90275 -1.57358 0.678838 0.913125 -0.877083 0 0.19625 -3.42134
580 5.795 0.995618 2.2485 -0.658384 1.03904 1.11575 -1.44408 1.08206 0.90775 -1.57364 0.676498 0.91625 -0.878169 3.25024 0.2 -3.4504
581 5.805 1.17553 2.26213 -0.658653 1.42376 1.124 -1.44555 1.18617 0.91325 -1.57394 0.471918 0.918437 -0.881374 2.15937 0.2025 -3.45968
582 5.815 1.28971 2.27713 -0.659364 0.816921 1.12875 -1.44588 1.98806 0.9225 -1.58094 1.20933 0.924062 -0.881754 1.07597 0.20375 -3.45973
583 5.825 1.11392 2.29013 -0.659481 1.11406 1.13525 -1.44599 1.07094 0.9275 -1.58098 0.870411 0.928125 -0.881917 0 0.20375 -3.47831
584 5.835 0.982014 2.30163 -0.659484 0.640524 1.139 -1.44738 1.44082 0.93425 -1.58258 0.467078 0.930312 -0.885223 0 0.20375 -3.49695
585 5.845 1.05312 2.314 -0.65951 1.02133 1.145 -1.44738 1.06362 0.93925 -1.58261 0.864465 0.934375 -0.885403 2.12991 0.20625 -3.50594
586 5.855 1.12373 2.32725 -0.659648 1.01785 1.151 -1.44738 1.00699 0.944 -1.58261 0.530163 0.936875 -0.887907 2.12264 0.20875 -3.51485
587 5.865 1.07765 2.34 -0.659703 0.71852 1.15525 -1.44821 1.69021 0.952 -1.58632 0.660446 0.94 -0.889142 3.17311 0.2125 -3.54293
588 5.875 1.13716 2.3535 -0.659873 1.26366 1.16275 -1.44882 1.00015 0.95675 -1.58632 0.658199 0.943125 -0.890399 1.05411 0.21375 -3.54296
589 5.885 1.11231 2.36675 -0.659989 1.21739 1.17 -1.44924 1.7312 0.965 -1.59047 0.393579 0.945 -0.894939 0 0.21375 -3.56192
590 5.895 1.08762 2.37975 -0.66006 0.753062 1.1745 -1.44987 1.25479 0.971 -1.59104 0.849863 0.949062 -0.895165 4.18787 0.21875 -3.61538
591 5.905 1.21943 2.39438 -0.660489 1.16747 1.1815 -1.45012 1.30265 0.97725 -1.59184 0.651528 0.952187 -0.896488 4.1737 0.22375 -3.66864
592 5.915 1.08028 2.40738 -0.660549 1.16352 1.1885 -1.45037 1.09053 0.9825 -1.59192 0.71426 0.955625 -0.897358 3.1197 0.2275 -3.69602
593 5.925 1.1284 2.421 -0.660701 1.36667 1.19675 -1.45153 1.39738 0.98925 -1.59327 0.776565 0.959375 -0.897878 1.03639 0.22875 -3.69603
594 5.935 1.09364 2.43425 -0.660783 1.07314 1.20325 -1.45158 1.39267 0.996 -1.59459 0.515967 0.961875 -0.900628 0 0.22875 -3.71532
595 5.945 1.16195 2.44838 -0.661024 1.39862 1.21175 -1.45294 1.13096 1.0015 -1.59475 0.578511 0.964687 -0.902657 1.02943 0.23 -3.71533
596 5.955 1.1683 2.46263 -0.661285 1.31194 1.21975 -1.4538 1.28087 1.00775 -1.59545 0.832823 0.96875 -0.902945 1.02598 0.23125 -3.71533
597 5.965 0.898821 2.47363 -0.661388 0.776352 1.2245 -1.45433 0.970197 1.0125 -1.59546 0.383092 0.970625 -0.907802 2.04508 0.23375 -3.72348
598 5.975 0.977253 2.48563 -0.661393 0.773755 1.22925 -1.45487 1.06874 1.01775 -1.59551 0.572717 0.973437 -0.909914 2.03824 0.23625 -3.73155
599 5.985 0.953699 2.49738 -0.661414 0.933524 1.235 -1.45492 1.26806 1.024 -1.59615 0.570804 0.97625 -0.912055 0 0.23625 -3.75116
600 5.995 1.01119 2.50988 -0.661416 1.05177 1.2415 -1.45494 1.46604 1.03125 -1.59802 0.758536 0.98 -0.912681 0 0.23625 -3.77084
601 6.005 1.08845 2.52338 -0.661491 1.04827 1.248 -1.45497 1.15886 1.037 -1.59826 0.441007 0.982187 -0.916589 2.01792 0.23875 -3.77871
602 6.015 0.964299 2.53538 -0.661504 1.24571 1.25575 -1.45552 1.30566 1.0435 -1.5991 0.37675 0.984062 -0.921649 0 0.23875 -3.79852
603 6.025 1.02117 2.54813 -0.661508 1.00127 1.262 -1.45552 1.20123 1.0495 -1.59948 0.688417 0.9875 -0.922734 0 0.23875 -3.8184
604 6.035 0.858135 2.55888 -0.661719 0.838283 1.26725 -1.4558 0.848051 1.05375 -1.59972 0.499009 0.99 -0.925807 1.99791 0.24125 -3.82607
605 6.045 1.14371 2.57325 -0.661916 1.07423 1.274 -1.45585 1.29273 1.06025 -1.6005 0.49736 0.9925 -0.928913 2.98696 0.245 -3.85171
606 6.055 0.961513 2.58538 -0.661931 0.872409 1.2795 -1.45602 1.04068 1.0655 -1.60052 0.681612 0.995937 -0.93006 0 0.245 -3.87178
607 6.065 0.859546 2.59625 -0.66214 0.869535 1.285 -1.4562 0.889075 1.07 -1.60065 0.308803 0.9975 -0.936672 0.989097 0.24625 -3.87178
608 6.075 1.07336 2.60988 -0.662193 0.945463 1.291 -1.45623 1.42769 1.07725 -1.60228 0.369345 0.999375 -0.941982 2.95753 0.25 -3.89703
609 6.085 1.04039 2.62313 -0.662209 1.13868 1.29825 -1.45642 1.47207 1.08475 -1.60425 0.490842 1.00187 -0.945222 2.94782 0.25375 -3.92214
610 6.095 0.782626 2.63313 -0.662729 0.704451 1.30275 -1.45741 0.73362 1.0885 -1.60504 0.611541 1.005 -0.947006 0 0.25375 -3.94248
611 6.105 1.04334 2.6465 -0.662748 1.01421 1.30925 -1.45741 1.07245 1.094 -1.6051 0.853355 1.00937 -0.947237 1.95236 0.25625 -3.9497
612 6.115 0.864985 2.65763 -0.662943 1.08866 1.31625 -1.45749 0.874595 1.0985 -1.60526 0.546793 1.01219 -0.949758 0 0.25625 -3.97018
613 6.125 0.997784 2.6705 -0.662944 1.12386 1.3235 -1.45764 0.726451 1.10225 -1.60611 0.847791 1.01656 -0.950009 1.93963 0.25875 -3.97727
614 6.135 0.859355 2.68163 -0.663158 1.1202 1.33075 -1.45778 0.675813 1.10575 -1.60734 0.422515 1.01875 -0.954408 0.966655 0.26 -3.97728
615 6.145 0.827687 2.69238 -0.663484 1.07805 1.33775 -1.45784 1.01042 1.111 -1.60734 0.661793 1.02219 -0.955752 0.963511 0.26125 -3.97729
616 6.155 0.853779 2.7035 -0.663717 1.18968 1.3455 -1.4582 0.815305 1.11525 -1.60772 0.359806 1.02406 -0.961402 0.960383 0.2625 -3.97731
617 6.165 0.937069 2.71575 -0.663759 1.14757 1.353 -1.45841 0.812662 1.1195 -1.60811 0.537959 1.02687 -0.964076 0.95727 0.26375 -3.97733
618 6.175 1.01028 2.729 -0.66376 1.22012 1.361 -1.45888 1.00063 1.12475 -1.60811 0.595798 1.03 -0.966073 0.954172 0.265 -3.97735
619 6.185 0.855017 2.74025 -0.663992 1.06415 1.368 -1.45893 0.9499 1.12975 -1.60813 0.475099 1.0325 -0.969661 0 0.265 -3.9983
620 6.195 0.82385 2.75113 -0.664339 1.13649 1.3755 -1.45911 0.710127 1.1335 -1.60912 0.473566 1.035 -0.973285 0.948021 0.26625 -3.99832
621 6.205 0.972222 2.764 -0.664347 1.13283 1.383 -1.45929 1.03817 1.139 -1.60913 0.767066 1.03906 -0.973907 0.944968 0.2675 -3.99836
622 6.215 0.79033 2.7745 -0.664849 1.12918 1.3905 -1.45946 0.705564 1.14275 -1.61016 0.470523 1.04156 -0.977603 0.941929 0.26875 -3.99839
623 6.225 0.900335 2.7865 -0.664958 0.937966 1.39675 -1.4595 0.890845 1.1475 -1.61029 0.644892 1.045 -0.979135 1.87781 0.27125 -4.00487
624 6.235 0.878753 2.79825 -0.665121 0.972358 1.40325 -1.45951 0.654308 1.151 -1.61174 0.642825 1.04844 -0.980691 0 0.27125 -4.02616
625 6.245 0.885259 2.81013 -0.665267 1.26748 1.41175 -1.46022 0.931735 1.156 -1.61179 0.815523 1.05281 -0.981079 0 0.27125 -4.04751
626 6.255 0.66879 2.81913 -0.666599 0.743193 1.41675 -1.46099 0.557255 1.159 -1.61429 0.638721 1.05625 -0.982684 0.929921 0.2725 -4.04756
627 6.265 0.703693 2.82863 -0.667652 0.888986 1.42275 -1.46113 0.740637 1.163 -1.61509 0.463043 1.05875 -0.986562 0 0.2725 -4.06905
628 6.275 0.719911 2.83838 -0.66859 0.960001 1.42925 -1.46115 0.830563 1.1675 -1.61542 0.461568 1.06125 -0.990476 0 0.2725 -4.09061
629 6.285 0.791224 2.84913 -0.669098 0.956949 1.43575 -1.46117 0.643939 1.171 -1.61699 0.345075 1.06312 -0.9967 0 0.2725 -4.11224
630 6.295 0.816226 2.86025 -0.669489 0.880533 1.44175 -1.46133 0.779444 1.17525 -1.61756 0.63063 1.06656 -0.998405 2.75442 0.27625 -4.13472
631 6.305 0.841065 2.87175 -0.66978 1.06061 1.449 -1.46137 0.868382 1.18 -1.61776 0.628631 1.07 -1.00014 0 0.27625 -4.15648
632 6.315 0.911308 2.88425 -0.669868 1.02079 1.456 -1.46137 0.728955 1.184 -1.61864 0.854511 1.07469 -1.00038 0 0.27625 -4.17832
633 6.325 0.744911 2.8945 -0.670651 0.908542 1.46225 -1.46147 0.726652 1.188 -1.61955 0.624662 1.07812 -1.00216 0.909451 0.2775 -4.17841
634 6.335 0.860284 2.90638 -0.670876 1.26795 1.471 -1.46219 0.452725 1.1905 -1.62369 0.566083 1.08125 -1.00462 0 0.2775 -4.20038
635 6.345 0.677033 2.91575 -0.672174 0.938936 1.4775 -1.46224 0.722078 1.1945 -1.62463 0.50787 1.08406 -1.00788 0 0.2775 -4.22242
636 6.355 0.818883 2.92713 -0.672561 1.15198 1.4855 -1.46248 0.674819 1.19825 -1.62595 1.0688 1.09 -1.00793 0.900885 0.27875 -4.22254
637 6.365 0.843224 2.93888 -0.672849 0.968931 1.49225 -1.46249 1.12117 1.2045 -1.62611 0.728987 1.09406 -1.00883 0 0.27875 -4.24472
638 6.375 0.617022 2.9475 -0.674741 0.715477 1.49725 -1.46349 0.357649 1.2065 -1.63222 0.614901 1.0975 -1.01075 0 0.27875 -4.26697
639 6.385 0.686405 2.95713 -0.675976 0.748899 1.5025 -1.46426 0.579361 1.20975 -1.63455 0.668702 1.10125 -1.01214 0 0.27875 -4.28929
640 6.395 0.702033 2.967 -0.677086 0.604357 1.50675 -1.46631 0.710831 1.21375 -1.63559 0.777714 1.10562 -1.01274 0 0.27875 -4.31168
641 6.405 0.726419 2.97725 -0.678016 0.779669 1.51225 -1.4669 0.620036 1.21725 -1.63747 0.941421 1.11094 -1.01278 0 0.27875 -4.33414
642 6.415 0.741818 2.98775 -0.678842 0.953886 1.519 -1.46692 0.971308 1.22275 -1.63748 0.331231 1.11281 -1.0196 0.884112 0.28 -4.33429
643 6.425 0.792333 2.999 -0.679367 0.986138 1.526 -1.46692 0.660195 1.2265 -1.63896 0.715435 1.11687 -1.02061 0.881362 0.28125 -4.33446
644 6.435 0.86886 3.01138 -0.679571 1.0533 1.5335 -1.46695 0.570392 1.22975 -1.64144 0.987526 1.1225 -1.02062 0 0.28125 -4.35713
645 6.445 0.699932 3.02138 -0.680716 1.05003 1.541 -1.46698 0.437403 1.23225 -1.64601 0.929771 1.12781 -1.02067 0.8759 0.2825 -4.35731
646 6.455 0.732653 3.03188 -0.681615 0.872315 1.54725 -1.46718 0.784887 1.23675 -1.64658 0.545231 1.13094 -1.0235 0 0.2825 -4.38013
647 6.465 0.791254 3.04325 -0.682153 1.00876 1.5545 -1.46718 0.912871 1.242 -1.64667 0.815319 1.13562 -1.02392 2.61147 0.28625 -4.40061
648 6.475 0.719466 3.05363 -0.683155 1.17903 1.563 -1.46752 0.303351 1.24375 -1.65436 0.704429 1.13969 -1.02504 0 0.28625 -4.42357
649 6.485 0.674041 3.06338 -0.684538 1.00255 1.57025 -1.46752 0.475226 1.2465 -1.6583 0.594218 1.14312 -1.02726 0 0.28625 -4.44659
650 6.495 0.706427 3.07363 -0.685648 0.792676 1.576 -1.46806 0.73218 1.25075 -1.65921 0.807804 1.14781 -1.02772 0 0.28625 -4.46969
651 6.505 0.62696 3.08275 -0.687509 0.446658 1.57925 -1.47254 0.644057 1.2545 -1.66089 0.966387 1.15344 -1.02773 0 0.28625 -4.49285
652 6.515 0.941836 3.0965 -0.687549 1.06184 1.587 -1.47258 0.941719 1.26 -1.66093 1.07047 1.15969 -1.02779 0.857179 0.2875 -4.4931
653 6.525 0.819449 3.1085 -0.687954 0.921995 1.59375 -1.47266 0.682789 1.264 -1.66226 1.01383 1.16562 -1.02779 0 0.2875 -4.51641
654 6.535 0.689296 3.11863 -0.689222 0.646827 1.5985 -1.47432 0.638157 1.26775 -1.66401 0.638356 1.16937 -1.02955 0.851941 0.28875 -4.51668
655 6.545 0.831416 3.13088 -0.689576 1.22183 1.6075 -1.47486 0.975519 1.2735 -1.66402 0.636407 1.17312 -1.03133 0 0.28875 -4.54013
656 6.555 0.811965 3.14288 -0.690021 0.812067 1.6135 -1.47531 0.845692 1.2785 -1.66432 1.21606 1.18031 -1.03184 1.6935 0.29125 -4.54481
657 6.565 0.767333 3.15425 -0.690716 0.843328 1.61975 -1.47561 0.71665 1.28275 -1.66537 1.10694 1.18687 -1.03197 0.844172 0.2925 -4.54511
658 6.575 0.680934 3.16438 -0.692074 0.638981 1.6245 -1.47738 0.420277 1.28525 -1.67047 1.15612 1.19375 -1.03225 1.68321 0.295 -4.54968
659 6.585 0.821346 3.17663 -0.692478 1.03938 1.63225 -1.4774 0.796103 1.29 -1.671 1.04783 1.2 -1.03227 1.6781 0.2975 -4.55421
660 6.595 0.726945 3.1875 -0.693459 0.534831 1.63625 -1.48051 0.793691 1.29475 -1.67154 0.940191 1.20562 -1.03232 0 0.2975 -4.57802
661 6.605 0.708084 3.19813 -0.694594 0.699841 1.6415 -1.48171 0.749643 1.29925 -1.67236 1.09357 1.21219 -1.03242 0 0.2975 -4.60191
662 6.615 0.847134 3.21088 -0.694889 0.930303 1.6485 -1.48177 0.664336 1.30325 -1.6739 0.934514 1.21781 -1.03247 0 0.2975 -4.62586
663 6.625 0.803178 3.223 -0.695388 0.794997 1.6545 -1.48232 0.662332 1.30725 -1.67545 1.08698 1.22437 -1.03256 1.6579 0.3 -4.63019
664 6.635 0.784248 3.23488 -0.695995 0.759577 1.66025 -1.48308 0.78415 1.312 -1.67606 0.980494 1.23031 -1.03256 0 0.3 -4.6543
665 6.645 0.691355 3.24538 -0.697287 0.790219 1.66625 -1.48365 0.617204 1.31575 -1.67811 0.771746 1.235 -1.03325 0.823969 0.30125 -4.65469
666 6.655 0.812364 3.25775 -0.697744 0.52523 1.67025 -1.48696 1.06661 1.32225 -1.67817 0.923314 1.24062 -1.03332 0 0.30125 -4.67894
667 6.665 0.82629 3.27038 -0.698134 0.785483 1.67625 -1.48757 0.858907 1.3275 -1.67842 1.07397 1.24719 -1.03339 0 0.30125 -4.70326
668 6.675 0.709624 3.28125 -0.699279 0.848392 1.68275 -1.48786 0.448557 1.33025 -1.6831 1.07075 1.25375 -1.03345 0.816579 0.3025 -4.7037
669 6.685 0.943337 3.29575 -0.699319 0.813323 1.689 -1.48832 1.0164 1.3365 -1.6831 1.11839 1.26062 -1.03361 0 0.3025 -4.72817
670 6.695 0.82701 3.3085 -0.69971 0.713588 1.6945 -1.48944 1.0539 1.343 -1.68314 0.912314 1.26625 -1.03371 0 0.3025 -4.75271
671 6.705 0.72754 3.31975 -0.70072 0.711461 1.7 -1.49058 0.565793 1.3465 -1.6859 0.909595 1.27187 -1.03381 0.809288 0.30375 -4.75319
672 6.715 0.862389 3.33313 -0.700965 1.06402 1.70825 -1.49063 0.68499 1.35075 -1.68727 1.05804 1.27844 -1.03385 0 0.30375 -4.77787
673 6.725 0.851791 3.34638 -0.701252 0.739383 1.714 -1.49155 0.763302 1.3555 -1.68803 0.954426 1.28437 -1.03388 0 0.30375 -4.80263
674 6.735 0.857275 3.35975 -0.701518 0.76924 1.72 -1.49227 1.24169 1.36325 -1.6887 0.701174 1.28875 -1.03512 0.802094 0.305 -4.80316
675 6.745 0.902664 3.37388 -0.70164 0.894788 1.727 -1.49241 0.918526 1.369 -1.68879 0.948774 1.29469 -1.03515 2.39915 0.30875 -4.8206
676 6.755 0.804419 3.3865 -0.702152 0.924003 1.73425 -1.49249 0.796355 1.374 -1.68935 1.14512 1.30187 -1.0354 0.797352 0.31 -4.82115
677 6.765 0.714691 3.39775 -0.703286 0.540057 1.7385 -1.49567 0.595502 1.37775 -1.69175 1.09209 1.30875 -1.03551 0 0.31 -4.84621
678 6.775 0.973864 3.41313 -0.703294 0.95023 1.746 -1.49571 0.949992 1.38375 -1.69178 1.48483 1.31812 -1.03807 1.5853 0.3125 -4.84986
679 6.785 0.70259 3.42425 -0.704539 0.631621 1.751 -1.49768 0.868261 1.38925 -1.69201 0.838924 1.32344 -1.03842 1.58063 0.315 -4.85346
680 6.795 0.905171 3.43863 -0.704657 0.598275 1.75575 -1.50006 1.06246 1.396 -1.69206 1.03327 1.33 -1.03843 0.787992 0.31625 -4.85407
681 6.805 1.03593 3.45513 -0.704673 1.19304 1.76525 -1.50051 0.82393 1.40125 -1.69247 1.03023 1.33656 -1.03844 0.785678 0.3175 -4.8547
682 6.815 0.907691 3.46963 -0.704785 0.845197 1.772 -1.50083 0.977993 1.4075 -1.69248 1.07613 1.34344 -1.03852 0.783373 0.31875 -4.85535
683 6.825 0.983053 3.48538 -0.704789 0.686663 1.7775 -1.50224 0.936124 1.4135 -1.69253 1.31684 1.35187 -1.03968 0 0.31875 -4.88085
684 6.835 0.980179 3.50113 -0.704794 0.684655 1.783 -1.50367 0.972278 1.41975 -1.69254 1.36161 1.36062 -1.04118 0.778796 0.32 -4.88153
685 6.845 0.783405 3.51375 -0.705444 0.744715 1.789 -1.50459 0.775551 1.42475 -1.69324 1.21218 1.36844 -1.04172 0 0.32 -4.90718
686 6.855 0.866193 3.52775 -0.705686 0.711605 1.79475 -1.50578 0.966613 1.431 -1.69326 1.45037 1.37781 -1.04401 0.774258 0.32125 -4.90789
687 6.865 0.925362 3.54275 -0.705759 0.647835 1.8 -1.50761 0.886695 1.43675 -1.69343 1.20512 1.38562 -1.04452 1.54401 0.32375 -4.91116
688 6.875 0.715071 3.55438 -0.706927 0.553673 1.8045 -1.51069 0.807237 1.442 -1.69395 0.865168 1.39125 -1.04476 0 0.32375 -4.93704
689 6.885 0.774328 3.567 -0.707644 0.613406 1.8095 -1.51294 0.651581 1.44625 -1.69574 1.05436 1.39812 -1.0448 0.767525 0.325 -4.9378
690 6.895 0.909683 3.58188 -0.707753 0.703372 1.81525 -1.51422 0.917213 1.45225 -1.69584 1.00352 1.40469 -1.0448 0.765301 0.32625 -4.93858
691 6.905 0.937539 3.59725 -0.707805 0.701336 1.821 -1.51552 0.724025 1.457 -1.69694 1.2865 1.41312 -1.04578 0 0.32625 -4.96468
692 6.915 1.00323 3.61375 -0.707805 0.851333 1.828 -1.51582 0.835922 1.4625 -1.69731 1.33029 1.42187 -1.04707 1.52176 0.32875 -4.96775
693 6.925 0.856349 3.62788 -0.70809 0.697291 1.83375 -1.51717 0.833509 1.468 -1.6977 1.27908 1.43031 -1.04801 1.51737 0.33125 -4.97078
694 6.935 0.785872 3.64088 -0.708742 0.544134 1.83825 -1.52046 0.566664 1.47175 -1.70063 1.03921 1.43719 -1.04803 0.756498 0.3325 -4.97163
695 6.945 0.806215 3.65425 -0.709274 0.632996 1.8435 -1.5225 0.866385 1.4775 -1.70088 1.03622 1.44406 -1.04805 0 0.3325 -4.99804
696 6.955 0.976699 3.6705 -0.709281 0.721345 1.8495 -1.52364 0.713652 1.48225 -1.70209 1.59683 1.45469 -1.05204 0.752153 0.33375 -4.99893
697 6.965 1.09376 3.68875 -0.709394 0.659335 1.855 -1.5254 1.08613 1.4895 -1.70218 1.17077 1.4625 -1.0524 0.749995 0.335 -4.99984
698 6.975 0.963636 3.70488 -0.709412 0.68733 1.86075 -1.52686 1.15771 1.49725 -1.7025 0.980627 1.46906 -1.05241 1.49569 0.3375 -5.00268
699 6.985 0.916187 3.72025 -0.709509 0.685364 1.8665 -1.52835 1.22888 1.5055 -1.70315 1.07095 1.47625 -1.05247 2.98282 0.3425 -5.03679
700 6.995 0.972988 3.73663 -0.709518 0.742832 1.87275 -1.52932 1.07684 1.51275 -1.70323 1.34647 1.48531 -1.05392 0 0.3425 -5.06358
701 7.005 0.992431 3.75338 -0.709519 0.711084 1.87875 -1.53057 0.888633 1.51875 -1.7034 1.15744 1.49312 -1.05424 2.96582 0.3475 -5.09738
702 7.015 0.960063 3.76963 -0.709541 0.561338 1.8835 -1.53366 1.14455 1.5265 -1.70367 1.24647 1.50156 -1.055 2.21803 0.35125 -5.11217
703 7.025 1.0457 3.78738 -0.709569 0.824881 1.8905 -1.5341 0.994028 1.53325 -1.70367 1.15085 1.50937 -1.05529 0 0.35125 -5.13919
704 7.035 0.969298 3.80388 -0.709582 0.822538 1.8975 -1.53455 1.10134 1.54075 -1.7038 1.23939 1.51781 -1.05601 2.94058 0.35625 -5.17255
705 7.045 1.09103 3.8225 -0.709691 0.761618 1.904 -1.53539 1.17143 1.54875 -1.70418 0.961237 1.52437 -1.05603 1.46612 0.35875 -5.17513
706 7.055 0.898096 3.83788 -0.709838 0.49657 1.90825 -1.53964 0.912585 1.555 -1.70429 1.09544 1.53187 -1.05615 0.730982 0.36 -5.17622
707 7.065 0.990208 3.85488 -0.709839 0.640803 1.91375 -1.54166 1.1284 1.56275 -1.7045 1.09235 1.53937 -1.05627 2.18674 0.36375 -5.19054
708 7.075 1.04549 3.87288 -0.709867 0.580902 1.91875 -1.5445 1.27041 1.5715 -1.70543 0.726173 1.54437 -1.0574 2.18056 0.3675 -5.20477
709 7.085 0.876027 3.888 -0.710087 0.63719 1.92425 -1.54658 0.977263 1.57825 -1.70543 0.81464 1.55 -1.05791 0 0.3675 -5.23226
710 7.095 1.03961 3.906 -0.710109 0.606513 1.9295 -1.54906 1.08279 1.58575 -1.70553 1.62469 1.56125 -1.06242 0 0.3675 -5.25982
711 7.105 0.842305 3.92063 -0.710472 0.460806 1.9335 -1.5541 1.04375 1.593 -1.70555 1.21509 1.56969 -1.06302 0 0.3675 -5.28745
712 7.115 1.04813 3.93888 -0.710504 0.631828 1.939 -1.55626 1.39972 1.60275 -1.70752 0.942416 1.57625 -1.06307 0.718705 0.36875 -5.28867
713 7.125 1.10962 3.95825 -0.710665 0.830528 1.94625 -1.55669 1.25264 1.6115 -1.70834 1.29778 1.58531 -1.06419 2.15007 0.3725 -5.30245
714 7.135 1.09223 3.97738 -0.71078 0.942436 1.9545 -1.55673 1.32051 1.62075 -1.70964 1.20489 1.59375 -1.06474 0.714682 0.37375 -5.30371
715 7.145 0.961039 3.99425 -0.710801 0.854364 1.962 -1.55705 0.960919 1.6275 -1.70966 1.06802 1.60125 -1.0648 0.712683 0.375 -5.305
716 7.155 1.03644 4.0125 -0.71082 0.937175 1.97025 -1.5571 0.851764 1.6335 -1.70998 1.24254 1.61 -1.06557 0 0.375 -5.33302
717 7.165 1.09018 4.03175 -0.710931 0.708001 1.9765 -1.55844 1.06174 1.641 -1.71004 1.54885 1.62094 -1.06919 1.41742 0.3775 -5.33519
718 7.175 1.03773 4.05013 -0.710951 0.536582 1.98125 -1.56208 1.16466 1.64925 -1.7104 1.1915 1.62937 -1.06967 0.706735 0.37875 -5.33654
719 7.185 1.04892 4.06875 -0.710984 0.591414 1.9865 -1.56485 1.16142 1.6575 -1.71075 1.01216 1.63656 -1.06968 2.11431 0.3825 -5.34979
720 7.195 0.968789 4.086 -0.710998 0.730193 1.993 -1.56599 0.94761 1.66425 -1.71079 1.18488 1.645 -1.07013 2.10844 0.38625 -5.36295
721 7.205 1.03611 4.1045 -0.711016 1.03624 2.00225 -1.56601 0.979981 1.67125 -1.71079 1.00654 1.65219 -1.07013 0 0.38625 -5.39137
722 7.215 1.13098 4.12475 -0.711251 0.670293 2.00825 -1.56777 1.18668 1.67975 -1.71126 1.65838 1.66406 -1.07528 2.09676 0.39 -5.40436
723 7.225 0.967722 4.14213 -0.711266 0.946955 2.01675 -1.56781 0.870145 1.686 -1.71152 1.0445 1.67156 -1.07531 1.39397 0.3925 -5.40633
724 7.235 1.05531 4.16113 -0.711309 0.972113 2.0255 -1.56782 1.14542 1.69425 -1.7118 1.21522 1.68031 -1.07593 0 0.3925 -5.43499
725 7.245 1.10086 4.181 -0.71145 0.720149 2.032 -1.56907 1.34994 1.704 -1.71339 0.779056 1.68594 -1.07669 3.46572 0.39875 -5.48792
726 7.255 1.09783 4.20088 -0.711584 0.690544 2.03825 -1.57062 1.00104 1.71125 -1.71339 1.29485 1.69531 -1.07783 2.07371 0.4025 -5.50056
727 7.265 1.11546 4.22113 -0.711769 0.964102 2.047 -1.57063 1.20483 1.72 -1.71396 0.817816 1.70125 -1.07834 1.37867 0.405 -5.50241
728 7.275 0.988799 4.23913 -0.711771 1.01639 2.05625 -1.57064 1.0642 1.72775 -1.71402 0.858494 1.7075 -1.07865 2.06232 0.40875 -5.51489
729 7.285 1.15043 4.26013 -0.712085 1.12318 2.0665 -1.57085 0.787401 1.7335 -1.71472 1.02737 1.715 -1.07866 0.685554 0.41 -5.5165
730 7.295 1.16777 4.2815 -0.712473 1.14743 2.077 -1.57115 1.1608 1.742 -1.71508 1.36607 1.725 -1.08041 0.683675 0.41125 -5.51814
731 7.305 1.12371 4.30213 -0.712688 0.653878 2.083 -1.57315 1.08952 1.75 -1.7152 0.851457 1.73125 -1.08075 0.681805 0.4125 -5.51981
732 7.315 0.95764 4.31975 -0.712715 0.706432 2.0895 -1.57456 1.25632 1.75925 -1.71609 0.891587 1.73781 -1.08093 0.679942 0.41375 -5.5215
733 7.325 1.35465 4.34475 -0.714376 1.24643 2.101 -1.57538 1.08358 1.76725 -1.71619 1.31256 1.7475 -1.08223 0.678087 0.415 -5.52322
