# Time-averaged data for fix RDFALL8
# TimeStep Number-of-rows
# Row c_8[1] c_8[2] c_8[3] c_8[4] c_8[5] c_8[6] c_8[7] c_8[8] c_8[9] c_8[10] c_8[11] c_8[12] c_8[13] c_8[14] c_8[15] c_8[16]
0 1000
733 7.325 1.13113 4.35762 -0.731821 0.921276 2.09925 -1.60199 1.4222 1.75275 -1.72132 1.05852 1.7775 -1.1602 0 0.4 -5.11418
734 7.335 1.1348 4.37862 -0.732078 0.97281 2.10825 -1.602 1.31702 1.7625 -1.72267 1.05563 1.78531 -1.16024 0.676239 0.40125 -5.11592
735 7.345 1.06435 4.39837 -0.732138 1.13186 2.11875 -1.60224 1.14505 1.771 -1.72296 1.05276 1.79312 -1.16028 1.3488 0.40375 -5.11754
736 7.355 1.06146 4.41812 -0.732193 1.02128 2.12825 -1.60225 0.974002 1.77825 -1.72297 0.83992 1.79937 -1.16068 0.672567 0.405 -5.11933
737 7.365 1.15908 4.43975 -0.73255 0.938099 2.137 -1.60231 1.17233 1.787 -1.72339 1.13081 1.80781 -1.16093 2.01222 0.40875 -5.13106
738 7.375 1.20271 4.46225 -0.733124 1.01575 2.1465 -1.60231 1.20256 1.796 -1.72397 1.04421 1.81562 -1.16096 1.33785 0.41125 -5.13259
739 7.385 1.01287 4.48125 -0.733126 0.879709 2.15475 -1.60254 1.1993 1.805 -1.72452 0.999732 1.82312 -1.16096 0.667113 0.4125 -5.13447
740 7.395 1.11646 4.50225 -0.733322 0.957089 2.16375 -1.60256 1.29573 1.81475 -1.72572 0.830858 1.82937 -1.16141 0.66531 0.41375 -5.13637
741 7.405 1.31891 4.52712 -0.734708 1.37873 2.17675 -1.60449 1.2591 1.82425 -1.72665 1.16006 1.83812 -1.16178 0.663515 0.415 -5.1383
742 7.415 1.24265 4.55063 -0.73553 1.0577 2.18675 -1.60454 1.25571 1.83375 -1.72756 1.40485 1.84875 -1.16396 1.32345 0.4175 -5.13973
743 7.425 1.27885 4.57488 -0.736608 1.2922 2.199 -1.60572 1.05459 1.84175 -1.7276 1.40107 1.85938 -1.16612 1.97983 0.42125 -5.15097
744 7.435 1.22282 4.59813 -0.737309 1.20982 2.2105 -1.60634 0.788818 1.84775 -1.72833 1.3973 1.87 -1.16824 3.29085 0.4275 -5.20027
745 7.445 1.12774 4.61963 -0.737546 1.23281 2.22225 -1.6071 0.885038 1.8545 -1.72854 1.10664 1.87844 -1.16841 1.31281 0.43 -5.20162
746 7.455 1.15088 4.64163 -0.737877 1.12486 2.233 -1.60733 1.17689 1.8635 -1.72899 0.899292 1.88531 -1.16857 0.654644 0.43125 -5.20369
747 7.465 1.27823 4.66613 -0.738961 1.46101 2.247 -1.61017 1.40196 1.87425 -1.73118 1.26379 1.895 -1.16955 0.652891 0.4325 -5.20579
748 7.475 1.2618 4.69038 -0.739928 1.71731 2.2635 -1.61663 1.07305 1.8825 -1.73126 1.38239 1.90563 -1.17155 0.651146 0.43375 -5.20792
749 7.485 1.06383 4.71088 -0.739989 0.934211 2.2725 -1.6167 1.16747 1.8915 -1.73167 1.17595 1.91469 -1.17199 1.94822 0.4375 -5.21869
750 7.495 1.06746 4.7315 -0.740058 1.16465 2.28375 -1.61709 1.09967 1.9 -1.73181 0.93016 1.92188 -1.17207 0.647675 0.43875 -5.22087
751 7.505 1.14205 4.75363 -0.740355 1.29061 2.29625 -1.61829 0.967715 1.9075 -1.73183 1.45203 1.93313 -1.17483 0 0.43875 -5.25171
752 7.515 1.22266 4.77738 -0.74107 1.26143 2.3085 -1.61926 1.126 1.91625 -1.73207 1.44816 1.94438 -1.17756 0.644233 0.44 -5.25395
753 7.525 1.12315 4.79925 -0.741296 0.89863 2.31725 -1.61943 1.15509 1.92525 -1.73242 1.04312 1.9525 -1.17758 1.28504 0.4425 -5.2551
754 7.535 1.03696 4.8195 -0.741317 1.02428 2.32725 -1.61944 0.928023 1.9325 -1.7325 0.880297 1.95938 -1.17782 0.640817 0.44375 -5.2574
755 7.545 1.21934 4.84337 -0.742018 1.25142 2.3395 -1.62035 1.30856 1.94275 -1.73385 1.19723 1.96875 -1.17839 1.27824 0.44625 -5.25851
756 7.555 1.32436 4.86937 -0.743508 1.42641 2.3535 -1.62285 1.17777 1.952 -1.73432 1.31346 1.97906 -1.17978 3.18714 0.4525 -5.30561
757 7.565 1.14305 4.89187 -0.743814 1.21941 2.3655 -1.62356 1.46039 1.9635 -1.73722 0.99242 1.98687 -1.17978 1.27149 0.455 -5.30667
758 7.575 1.10204 4.91362 -0.743973 1.21619 2.3775 -1.62424 1.13989 1.9725 -1.73752 0.791841 1.99313 -1.18052 0.634067 0.45625 -5.30909
759 7.585 1.13072 4.936 -0.744231 1.33934 2.39075 -1.62588 1.29479 1.98275 -1.73877 1.22412 2.00281 -1.18125 0.632396 0.4575 -5.31154
760 7.595 1.10884 4.958 -0.744411 1.20979 2.40275 -1.62653 0.976413 1.9905 -1.73878 1.06336 2.01125 -1.18132 1.26146 0.46 -5.31254
761 7.605 1.20018 4.98188 -0.745007 1.43286 2.417 -1.62914 1.19375 2 -1.73934 1.25697 2.02125 -1.18228 1.25815 0.4625 -5.31351
762 7.615 1.2221 5.00625 -0.745738 1.32881 2.43025 -1.6307 1.12795 2.009 -1.73959 1.56709 2.03375 -1.18663 0.627424 0.46375 -5.31606
763 7.625 1.10013 5.02825 -0.745892 1.17529 2.442 -1.63116 1.03124 2.01725 -1.7396 0.820565 2.04031 -1.18717 1.25156 0.46625 -5.31699
764 7.635 1.13466 5.051 -0.74617 1.37174 2.45575 -1.63313 1.18439 2.02675 -1.74011 1.16917 2.04969 -1.18761 0 0.46625 -5.3489
765 7.645 1.21253 5.07538 -0.746846 1.06964 2.4665 -1.63321 1.67867 2.04025 -1.74622 1.0495 2.05812 -1.18765 0.622509 0.4675 -5.35154
766 7.655 1.12874 5.09813 -0.747101 1.16609 2.47825 -1.63363 1.36424 2.05125 -1.74813 0.930452 2.06562 -1.18772 0 0.4675 -5.38362
767 7.665 0.995894 5.11825 -0.747101 0.890849 2.48725 -1.63383 1.14421 2.0605 -1.74845 0.928026 2.07312 -1.18781 0 0.4675 -5.41579
768 7.675 1.06734 5.13988 -0.747173 1.13534 2.49875 -1.63411 1.07954 2.06925 -1.74855 1.46555 2.085 -1.19086 0 0.4675 -5.44804
769 7.685 1.26147 5.1655 -0.748193 1.05854 2.5095 -1.63417 1.29208 2.07975 -1.74981 1.3848 2.09625 -1.193 1.84814 0.47125 -5.45732
770 7.695 1.19068 5.18975 -0.748748 1.17856 2.5215 -1.63466 1.1353 2.089 -1.7501 1.11264 2.10531 -1.1932 0 0.47125 -5.48974
771 7.705 1.19984 5.21425 -0.749357 1.37141 2.5355 -1.63666 1.16296 2.0985 -1.75051 1.10975 2.11437 -1.19338 0 0.47125 -5.52224
772 7.715 1.35548 5.242 -0.751208 1.6854 2.55275 -1.643 0.946275 2.10625 -1.75055 1.25955 2.12469 -1.1944 1.83379 0.475 -5.5313
773 7.725 1.14491 5.2655 -0.751536 1.29123 2.566 -1.64426 1.1265 2.1155 -1.7508 1.21822 2.13469 -1.19512 2.43873 0.48 -5.55533
774 7.735 1.20877 5.29038 -0.752205 1.1907 2.57825 -1.64483 1.24506 2.12575 -1.75172 1.40493 2.14625 -1.19751 1.82432 0.48375 -5.56425
775 7.745 1.23594 5.31588 -0.753054 1.59966 2.59475 -1.64981 1.0904 2.13475 -1.75185 0.946826 2.15406 -1.19755 0.606538 0.485 -5.56722
776 7.755 1.16629 5.34 -0.753486 1.18456 2.607 -1.65034 1.20844 2.14475 -1.75252 0.868835 2.16125 -1.19785 0.604974 0.48625 -5.57021
777 7.765 1.30191 5.367 -0.754859 1.32619 2.62075 -1.65193 1.11493 2.154 -1.75273 1.16802 2.17094 -1.19829 2.41367 0.49125 -5.59375
778 7.775 1.08815 5.38963 -0.754984 1.03417 2.6315 -1.65195 1.35251 2.16525 -1.75458 1.24018 2.18125 -1.19918 1.8056 0.495 -5.6024
779 7.785 1.07337 5.412 -0.755071 1.17545 2.64375 -1.65243 0.959313 2.17325 -1.75461 0.974606 2.18937 -1.19919 0.600321 0.49625 -5.6055
780 7.795 1.07061 5.43438 -0.755152 0.933165 2.6535 -1.65251 1.10636 2.1825 -1.75479 1.0095 2.19781 -1.19919 1.79634 0.5 -5.61401
781 7.805 1.03208 5.456 -0.755169 1.02624 2.66425 -1.65252 1.193 2.1925 -1.75537 1.0442 2.20656 -1.19922 0 0.5 -5.64736
782 7.815 1.06514 5.47838 -0.755238 1.09503 2.67575 -1.65267 1.18995 2.2025 -1.75594 0.892743 2.21406 -1.19942 1.78716 0.50375 -5.65574
783 7.825 1.09803 5.5015 -0.755394 1.21095 2.6885 -1.65337 1.15724 2.21225 -1.75633 1.26149 2.22469 -1.20048 2.3768 0.50875 -5.67857
784 7.835 1.21363 5.52713 -0.756112 1.65785 2.706 -1.65942 1.24308 2.22275 -1.75726 0.925199 2.2325 -1.20058 1.77805 0.5125 -5.68681
785 7.845 1.10425 5.5505 -0.756289 1.22841 2.719 -1.66024 1.358 2.23425 -1.75919 0.738273 2.23875 -1.20185 1.18235 0.515 -5.68734
786 7.855 1.07788 5.57338 -0.756389 1.29597 2.73275 -1.66159 0.883398 2.24175 -1.75943 1.03095 2.2475 -1.20186 0.589669 0.51625 -5.69068
787 7.865 0.963514 5.59388 -0.756412 1.08115 2.74425 -1.6617 0.969268 2.25 -1.75945 0.697797 2.25344 -1.20359 1.17634 0.51875 -5.69117
788 7.875 1.2365 5.62025 -0.757294 1.38317 2.759 -1.66393 1.17189 2.26 -1.75993 1.28215 2.26437 -1.20483 1.76003 0.5225 -5.69915
789 7.885 1.13984 5.64463 -0.757612 1.23936 2.77225 -1.66483 1.11047 2.2695 -1.76013 1.20582 2.27469 -1.20551 0.58519 0.52375 -5.7026
790 7.895 1.14278 5.66913 -0.757945 1.16625 2.78475 -1.66528 1.04936 2.2785 -1.76017 1.31211 2.28594 -1.20702 1.75113 0.5275 -5.71045
791 7.905 1.14571 5.69375 -0.758291 1.39596 2.79975 -1.66767 0.901333 2.28625 -1.76034 1.16337 2.29594 -1.20746 1.16447 0.53 -5.71089
792 7.915 1.14282 5.71838 -0.758626 1.11395 2.81175 -1.66788 1.24708 2.297 -1.76131 1.23296 2.30656 -1.20832 1.74229 0.53375 -5.7186
793 7.925 1.07628 5.74163 -0.758723 1.22688 2.825 -1.6687 0.954647 2.30525 -1.76134 0.868132 2.31406 -1.20863 1.73789 0.5375 -5.72626
794 7.935 1.12552 5.766 -0.758984 1.01598 2.836 -1.66871 1.15423 2.31525 -1.76174 1.15459 2.32406 -1.20903 1.73352 0.54125 -5.73385
795 7.945 0.944208 5.7865 -0.759039 1.01342 2.847 -1.66871 1.09376 2.32475 -1.76188 0.827777 2.33125 -1.20957 1.72916 0.545 -5.74137
796 7.955 1.09115 5.81025 -0.759179 1.14872 2.8595 -1.66908 1.23457 2.3355 -1.76277 0.897497 2.33906 -1.20976 0.574937 0.54625 -5.74508
797 7.965 1.20871 5.83663 -0.759887 1.42084 2.875 -1.67179 1.34603 2.34725 -1.76464 1.00267 2.34781 -1.20976 0.573494 0.5475 -5.74881
798 7.975 1.0914 5.8605 -0.760029 1.30299 2.88925 -1.67325 0.999848 2.356 -1.76464 0.857281 2.35531 -1.21013 1.14411 0.55 -5.74916
799 7.985 1.07157 5.884 -0.760116 1.25412 2.903 -1.67429 0.911859 2.364 -1.76478 0.819504 2.3625 -1.21074 1.14125 0.5525 -5.74949
800 7.995 1.08026 5.90775 -0.760226 1.20549 2.91625 -1.67499 0.994852 2.37275 -1.76478 0.959622 2.37094 -1.21077 1.1384 0.555 -5.74981
801 8.005 1.00383 5.92988 -0.760226 1.02098 2.9275 -1.675 0.878955 2.3805 -1.76505 0.992678 2.37969 -1.21077 0.567777 0.55625 -5.7537
802 8.015 1.12013 5.95463 -0.76047 1.24475 2.94125 -1.67597 1.15959 2.39075 -1.76548 1.13166 2.38969 -1.21106 0 0.55625 -5.78887
803 8.025 1.01577 5.97713 -0.760475 1.06104 2.953 -1.67604 0.987428 2.3995 -1.76548 1.12884 2.39969 -1.21134 1.1299 0.55875 -5.78916
804 8.035 1.12582 6.00213 -0.760743 1.39619 2.9685 -1.6785 1.37896 2.41175 -1.76775 0.879714 2.4075 -1.21161 1.12709 0.56125 -5.78943
805 8.045 1.09495 6.0265 -0.760898 1.16809 2.9815 -1.67898 1.0106 2.42075 -1.76775 0.94773 2.41594 -1.21166 1.68644 0.565 -5.79634
806 8.055 1.07543 6.0505 -0.760997 1.21001 2.995 -1.67971 1.03609 2.43 -1.76777 1.08543 2.42562 -1.21178 1.1215 0.5675 -5.79659
807 8.065 1.08953 6.07488 -0.761135 1.1176 3.0075 -1.67995 1.22906 2.441 -1.76864 1.1526 2.43594 -1.21218 0 0.5675 -5.8322
808 8.075 1.13142 6.10025 -0.761431 1.44929 3.02375 -1.68311 0.835918 2.4485 -1.76915 1.04522 2.44531 -1.21221 0 0.5675 -5.8679
809 8.085 1.06746 6.12425 -0.761511 1.24553 3.03775 -1.68411 1.1118 2.4585 -1.76937 1.00789 2.45437 -1.21222 0.556597 0.56875 -5.8721
810 8.095 0.948362 6.14563 -0.761559 0.887467 3.04775 -1.68434 1.10906 2.4685 -1.76957 0.936059 2.46281 -1.21229 0.555222 0.57 -5.87634
811 8.105 0.995814 6.16813 -0.76156 1.06233 3.05975 -1.68441 0.968031 2.47725 -1.76959 0.864584 2.47062 -1.21264 1.66156 0.57375 -5.88289
812 8.115 1.04855 6.19188 -0.761601 1.34672 3.075 -1.68636 0.965647 2.486 -1.76961 0.931451 2.47906 -1.21272 0 0.57375 -5.91894
813 8.125 0.963392 6.21375 -0.761626 1.10116 3.0875 -1.68654 1.10088 2.496 -1.76979 0.929159 2.4875 -1.21282 0.55113 0.575 -5.92329
814 8.135 1.09831 6.23875 -0.761796 1.09845 3.1 -1.68671 1.07072 2.50575 -1.76988 1.09852 2.4975 -1.21299 2.1991 0.58 -5.94264
815 8.145 1.04632 6.26263 -0.761834 1.20533 3.11375 -1.68743 1.04071 2.51525 -1.76991 0.924602 2.50594 -1.21309 0.548427 0.58125 -5.94707
816 8.155 0.972711 6.28488 -0.761848 1.26796 3.12825 -1.68864 0.710318 2.52175 -1.77161 0.785693 2.51312 -1.214 1.09416 0.58375 -5.94723
817 8.165 1.06845 6.30938 -0.761931 1.02497 3.14 -1.68865 0.872097 2.52975 -1.77192 1.15862 2.52375 -1.21443 1.63723 0.5875 -5.95343
818 8.175 0.940767 6.331 -0.761997 1.06597 3.15225 -1.68873 0.924338 2.53825 -1.77203 0.815847 2.53125 -1.21509 3.26645 0.595 -6.01198
819 8.185 0.965594 6.35325 -0.762019 1.36719 3.168 -1.69094 1.05768 2.548 -1.77209 0.54257 2.53625 -1.2197 0 0.595 -6.04866
820 8.195 1.04982 6.3775 -0.762064 1.01748 3.17975 -1.69095 0.865724 2.556 -1.77244 1.38694 2.54906 -1.22216 0 0.595 -6.08542
821 8.205 1.07426 6.40238 -0.762163 1.20936 3.19375 -1.6917 0.728675 2.56275 -1.77394 1.18109 2.56 -1.22273 0 0.595 -6.12228
822 8.215 1.05549 6.42688 -0.762219 1.33568 3.20925 -1.69358 1.15766 2.5735 -1.77437 0.908912 2.56844 -1.22289 1.07824 0.5975 -6.12239
823 8.225 0.993829 6.45 -0.762219 1.26796 3.224 -1.69481 0.939991 2.58225 -1.77444 1.17536 2.57937 -1.22343 0.53781 0.59875 -6.12716
824 8.235 0.911032 6.47125 -0.762371 1.07194 3.2365 -1.6949 0.750167 2.58925 -1.77571 0.670002 2.58562 -1.22572 0.536505 0.6 -6.13196
825 8.245 0.994359 6.4945 -0.762371 1.1335 3.24975 -1.69522 1.01562 2.59875 -1.77572 1.0694 2.59562 -1.2258 0 0.6 -6.16918
826 8.255 1.06661 6.5195 -0.762452 1.13075 3.263 -1.69553 1.17313 2.60975 -1.77624 0.833449 2.60344 -1.22635 2.13563 0.605 -6.18727
827 8.265 1.10128 6.54538 -0.762638 1.08545 3.27575 -1.69566 1.01071 2.61925 -1.77625 1.33029 2.61594 -1.2282 0.532617 0.60625 -6.1922
828 8.275 1.03493 6.56975 -0.762661 0.997902 3.2875 -1.69566 1.2736 2.63125 -1.77754 0.763071 2.62312 -1.22935 1.06266 0.60875 -6.19227
829 8.285 1.09067 6.5955 -0.762811 1.54619 3.30575 -1.70046 0.979364 2.6405 -1.77755 1.02601 2.63281 -1.22936 0 0.60875 -6.22985
830 8.295 0.924309 6.61738 -0.762921 0.824058 3.3155 -1.70108 1.05622 2.6505 -1.7776 0.891465 2.64125 -1.22959 0.528771 0.61 -6.23491
831 8.305 0.990582 6.64088 -0.762923 1.07502 3.32825 -1.70118 0.948311 2.6595 -1.77766 0.823444 2.64906 -1.23022 0 0.61 -6.27267
832 8.315 1.00923 6.66488 -0.762925 0.946268 3.3395 -1.70124 0.893474 2.668 -1.77788 1.11719 2.65969 -1.23047 1.57869 0.61375 -6.27805
833 8.325 0.964853 6.68788 -0.762948 1.19573 3.35375 -1.70192 0.812682 2.67575 -1.77859 0.721153 2.66656 -1.2321 1.04993 0.61625 -6.2781
834 8.335 1.02531 6.71238 -0.762961 1.36028 3.37 -1.70414 0.915344 2.6845 -1.77873 0.948331 2.67562 -1.23215 0.523708 0.6175 -6.28333
835 8.345 1.04895 6.7375 -0.763006 1.19 3.38425 -1.70478 0.939241 2.6935 -1.7788 0.94606 2.68469 -1.23221 2.08982 0.6225 -6.30051
836 8.355 0.99438 6.76138 -0.763006 0.937229 3.3955 -1.70486 1.06713 2.70375 -1.77889 1.20415 2.69625 -1.23296 0 0.6225 -6.33872
837 8.365 0.888129 6.78275 -0.763255 0.810324 3.40525 -1.7056 1.06458 2.714 -1.77896 0.84414 2.70437 -1.23345 0 0.6225 -6.37703
838 8.375 0.979273 6.80638 -0.763264 1.07785 3.41825 -1.70571 0.880718 2.7225 -1.77925 1.06885 2.71469 -1.23354 0.518718 0.62375 -6.38244
839 8.385 0.992446 6.83038 -0.763265 1.05461 3.431 -1.70577 0.775251 2.73 -1.7803 0.904743 2.72344 -1.23372 0 0.62375 -6.42093
840 8.395 1.09322 6.85688 -0.763427 1.09335 3.44425 -1.70593 1.10855 2.74075 -1.78052 1.096 2.73406 -1.23389 1.0325 0.62625 -6.42095
841 8.405 1.02888 6.88188 -0.763443 0.946691 3.45575 -1.70599 0.951598 2.75 -1.78057 1.02908 2.74406 -1.23391 1.03004 0.62875 -6.42097
842 8.415 0.975118 6.90563 -0.763455 1.17029 3.47 -1.70652 0.744076 2.75725 -1.78196 1.05871 2.75437 -1.23397 0 0.62875 -6.45974
843 8.425 0.962564 6.92913 -0.763483 1.00365 3.48225 -1.70652 0.74231 2.7645 -1.78338 1.0562 2.76469 -1.23403 0 0.62875 -6.4986
844 8.435 0.873449 6.9505 -0.763809 0.858233 3.49275 -1.70693 0.868233 2.773 -1.78374 0.766327 2.77219 -1.23519 0.511364 0.63 -6.50427
845 8.445 1.02426 6.97563 -0.76382 1.01929 3.50525 -1.70694 1.22284 2.785 -1.78464 0.668949 2.77875 -1.23761 1.53046 0.63375 -6.50899
846 8.455 0.960829 6.99925 -0.763851 1.05755 3.51825 -1.707 0.838714 2.79325 -1.78518 1.11228 2.78969 -1.23785 0 0.63375 -6.54813
847 8.465 0.912915 7.02175 -0.764004 0.953608 3.53 -1.70705 0.735312 2.8005 -1.78669 1.04624 2.8 -1.23789 1.01549 0.63625 -6.54814
848 8.475 0.890523 7.04375 -0.764249 1.03233 3.54275 -1.70707 0.860056 2.809 -1.7871 0.948888 2.80937 -1.23795 1.0131 0.63875 -6.54814
849 8.485 0.989382 7.06825 -0.764251 0.90873 3.554 -1.70723 1.16086 2.8205 -1.78758 0.883543 2.81812 -1.23822 1.51607 0.6425 -6.55266
850 8.495 0.856118 7.0895 -0.764681 0.725273 3.563 -1.70889 1.03225 2.83075 -1.7876 0.75554 2.82562 -1.23951 0.504166 0.64375 -6.55861
851 8.505 0.97971 7.11388 -0.764689 1.16575 3.5775 -1.7094 0.879117 2.8395 -1.7879 1.19346 2.8375 -1.24021 0.502981 0.645 -6.56461
852 8.515 0.872151 7.13563 -0.765029 0.942442 3.58925 -1.70947 0.75176 2.847 -1.78924 0.751995 2.845 -1.24155 1.0036 0.6475 -6.56461
853 8.525 0.935114 7.159 -0.765114 0.980242 3.6015 -1.70948 0.799997 2.855 -1.7901 0.844011 2.85344 -1.24206 2.50312 0.65375 -6.59618
854 8.535 0.833146 7.17988 -0.765703 0.798324 3.6115 -1.71035 0.897889 2.864 -1.79031 0.842034 2.86187 -1.24259 0.499452 0.655 -6.60232
855 8.545 0.846129 7.20113 -0.766203 1.07522 3.625 -1.71046 0.671842 2.87075 -1.79275 0.871178 2.87062 -1.24293 0.996567 0.6575 -6.60232
856 8.555 0.963326 7.22538 -0.76623 1.01311 3.63775 -1.71046 0.943346 2.88025 -1.79282 1.14851 2.88219 -1.24335 0.497119 0.65875 -6.60855
857 8.565 0.961078 7.24963 -0.766261 1.05038 3.651 -1.71051 0.916377 2.8895 -1.79296 0.805178 2.89031 -1.24417 1.48788 0.6625 -6.6127
858 8.575 0.924241 7.273 -0.766379 0.988616 3.6635 -1.71051 0.815405 2.89775 -1.79369 0.957782 2.9 -1.24421 0.989606 0.665 -6.6127
859 8.585 0.887572 7.2955 -0.766645 0.887683 3.67475 -1.71078 0.764203 2.9055 -1.79491 0.986376 2.91 -1.24421 0.987302 0.6675 -6.6127
860 8.595 0.890427 7.31813 -0.766897 1.12178 3.689 -1.71107 0.885397 2.9145 -1.79519 1.04559 2.92062 -1.24425 1.47751 0.67125 -6.61672
861 8.605 0.898175 7.341 -0.767114 0.981735 3.7015 -1.71107 0.98149 2.9245 -1.7952 0.920434 2.93 -1.24439 0.982718 0.67375 -6.61672
862 8.615 0.905885 7.36413 -0.7673 0.842333 3.71225 -1.71161 0.979212 2.9345 -1.79521 0.765249 2.93781 -1.2456 1.96088 0.67875 -6.63133
863 8.625 0.884244 7.38675 -0.767584 0.957644 3.7245 -1.71165 0.781554 2.9425 -1.79626 0.855092 2.94656 -1.24605 0.489083 0.68 -6.63789
864 8.635 1.03817 7.41338 -0.767614 0.994424 3.73725 -1.71165 0.999049 2.95275 -1.79626 1.2492 2.95937 -1.24723 1.9518 0.685 -6.65232
865 8.645 0.875295 7.43588 -0.767946 0.914311 3.749 -1.7118 0.923807 2.96225 -1.79638 0.820743 2.96781 -1.24793 0.486822 0.68625 -6.65898
866 8.655 0.931491 7.45988 -0.768045 1.04806 3.7625 -1.71185 0.970182 2.97225 -1.7964 1.0918 2.97906 -1.2481 2.91419 0.69375 -6.70831
867 8.665 0.929343 7.48388 -0.76815 0.98755 3.77525 -1.71185 0.943746 2.982 -1.79647 0.907731 2.98844 -1.24828 0.484578 0.695 -6.71507
868 8.675 0.888568 7.50688 -0.768416 0.811402 3.78575 -1.71263 0.917428 2.9915 -1.79661 1.08677 2.99969 -1.24843 1.93384 0.7 -6.72914
869 8.685 0.929885 7.531 -0.768519 1.02156 3.799 -1.71264 1.01167 3.002 -1.79661 1.17462 3.01187 -1.24902 0 0.7 -6.77044
870 8.695 0.903713 7.5545 -0.768718 0.961517 3.8115 -1.71267 1.17756 3.01425 -1.79723 0.81133 3.02031 -1.24981 0.962479 0.7025 -6.77047
871 8.705 0.877658 7.57738 -0.769042 0.959309 3.824 -1.71271 0.767255 3.02225 -1.79845 0.899408 3.02969 -1.25003 1.4404 0.70625 -6.774
872 8.715 0.976129 7.60288 -0.769054 0.899682 3.83575 -1.71293 0.909026 3.03175 -1.79863 0.927257 3.03937 -1.25014 0.479033 0.7075 -6.781
873 8.725 0.959571 7.628 -0.769088 0.821228 3.8465 -1.71364 0.978544 3.042 -1.79864 1.28325 3.05281 -1.25167 0.477936 0.70875 -6.78806
874 8.735 0.843061 7.65013 -0.769632 0.628802 3.85475 -1.71696 1.02393 3.05275 -1.79865 1.01234 3.06344 -1.25168 1.43053 0.7125 -6.79147
875 8.745 0.950434 7.67513 -0.769684 0.836487 3.86575 -1.71755 0.926558 3.0625 -1.79877 0.980319 3.07375 -1.25169 1.42726 0.71625 -6.79484
876 8.755 0.929299 7.69963 -0.769792 1.10012 3.88025 -1.71775 0.829628 3.07125 -1.79941 1.09664 3.08531 -1.25188 1.89866 0.72125 -6.80821
877 8.765 0.884605 7.723 -0.770083 0.94622 3.89275 -1.71781 0.851385 3.08025 -1.7999 0.916708 3.095 -1.25203 0.473584 0.7225 -6.81546
878 8.775 0.807074 7.74438 -0.770924 0.906302 3.90475 -1.71801 0.849446 3.08925 -1.80041 0.855612 3.10406 -1.25249 1.41751 0.72625 -6.81871
879 8.785 0.955926 7.76975 -0.770965 0.960755 3.9175 -1.71804 0.800429 3.09775 -1.80131 0.971412 3.11437 -1.25251 0.47143 0.7275 -6.82607
880 8.795 0.761123 7.79 -0.772283 0.808207 3.92825 -1.71887 0.775121 3.106 -1.80247 0.792986 3.12281 -1.25348 1.41108 0.73125 -6.82924
881 8.805 0.820335 7.81188 -0.773014 0.843878 3.9395 -1.71942 0.703056 3.1135 -1.80456 0.908398 3.1325 -1.25367 1.40787 0.735 -6.83237
882 8.815 0.851213 7.83463 -0.77351 0.823254 3.9505 -1.72013 0.841754 3.1225 -1.80513 0.847865 3.14156 -1.25419 0.468227 0.73625 -6.83987
883 8.825 0.951946 7.86013 -0.77356 1.00807 3.964 -1.72013 1.09647 3.13425 -1.80532 0.787603 3.15 -1.25522 1.86866 0.74125 -6.85265
884 8.835 0.814773 7.882 -0.774343 0.6519 3.97275 -1.72308 0.931053 3.14425 -1.80542 0.756717 3.15812 -1.25661 0.466109 0.7425 -6.86026
885 8.845 0.956937 7.90775 -0.774383 0.910597 3.985 -1.72326 0.882501 3.15375 -1.80573 0.784045 3.16656 -1.25769 2.32528 0.74875 -6.88754
886 8.855 0.86208 7.931 -0.774812 0.871459 3.99675 -1.72363 0.996366 3.1645 -1.80573 0.840222 3.17562 -1.25827 0.464006 0.75 -6.89526
887 8.865 0.813892 7.953 -0.775608 0.850994 4.00825 -1.72413 0.624214 3.17125 -1.80924 1.18522 3.18844 -1.25896 0.925919 0.7525 -6.89538
888 8.875 0.927408 7.97813 -0.775724 0.793702 4.019 -1.72512 1.13028 3.1835 -1.80959 1.03834 3.19969 -1.25899 1.38575 0.75625 -6.89824
889 8.885 0.939133 8.00363 -0.775806 0.884 4.031 -1.72543 0.782513 3.192 -1.8107 0.920891 3.20969 -1.25913 0.460878 0.7575 -6.90611
890 8.895 0.927836 8.02888 -0.775922 0.826888 4.04225 -1.72612 0.757791 3.20025 -1.81209 1.17724 3.2225 -1.25978 1.37953 0.76125 -6.9089
891 8.905 0.802014 8.05075 -0.776835 0.77003 4.05275 -1.72736 0.916473 3.21025 -1.81224 0.544326 3.22844 -1.26519 0 0.76125 -6.95231
892 8.915 0.887096 8.075 -0.777123 0.878061 4.06475 -1.7277 0.685813 3.21775 -1.81466 1.05763 3.24 -1.26526 1.37334 0.765 -6.95502
893 8.925 0.921609 8.10025 -0.777261 0.93085 4.0775 -1.72781 0.980798 3.2285 -1.81467 1.1123 3.25219 -1.26552 0 0.765 -6.99863
894 8.935 0.869473 8.12413 -0.777651 0.764867 4.088 -1.72912 0.705505 3.23625 -1.81678 1.10981 3.26437 -1.26578 0.455734 0.76625 -7.00677
895 8.945 0.958371 8.1505 -0.777689 0.85401 4.09975 -1.72962 0.999124 3.24725 -1.81678 0.965365 3.275 -1.2658 1.36415 0.77 -7.00937
896 8.955 0.969827 8.17725 -0.777709 0.924624 4.1125 -1.72974 0.996894 3.25825 -1.81678 1.01987 3.28625 -1.26581 1.3611 0.77375 -7.01194
