# Time-averaged data for fix RDFALL9
# TimeStep Number-of-rows
# Row c_9[1] c_9[2] c_9[3] c_9[4] c_9[5] c_9[6] c_9[7] c_9[8] c_9[9] c_9[10] c_9[11] c_9[12] c_9[13] c_9[14] c_9[15] c_9[16]
0 1000
734 7.335 1.31043 4.41263 -0.720033 1.40517 2.12975 -1.59704 1.18194 1.80775 -1.66035 1.43566 1.75063 -1.13074 1.35248 0.4525 -5.20143
735 7.345 1.11824 4.43338 -0.720232 0.862367 2.13775 -1.59734 1.2124 1.81675 -1.66097 1.26331 1.76 -1.13168 0.674399 0.45375 -5.2032
736 7.355 1.09505 4.45375 -0.720362 0.940651 2.1465 -1.59739 1.14193 1.82525 -1.66126 1.21788 1.76906 -1.13234 2.0177 0.4575 -5.21501
737 7.365 1.05188 4.47337 -0.720401 0.884493 2.15475 -1.5976 0.770388 1.831 -1.66211 1.54963 1.78063 -1.13617 1.34148 0.46 -5.21657
738 7.375 1.12921 4.4945 -0.720639 1.04248 2.1645 -1.59762 1.30277 1.84075 -1.66335 1.08598 1.78875 -1.13628 0 0.46 -5.24635
739 7.385 1.15947 4.51625 -0.721 1.1996 2.17575 -1.59818 0.999419 1.84825 -1.66335 1.04139 1.79656 -1.1363 1.33423 0.4625 -5.24785
740 7.395 1.21615 4.53912 -0.721654 1.1166 2.18625 -1.59838 1.22929 1.8575 -1.66408 1.08012 1.80469 -1.1364 2.66124 0.4675 -5.2761
741 7.405 1.02066 4.55837 -0.721661 1.16662 2.19725 -1.59877 1.02716 1.86525 -1.6641 1.03577 1.8125 -1.13642 0.663515 0.46875 -5.27803
742 7.415 1.11706 4.5795 -0.721859 1.2428 2.209 -1.5996 1.25571 1.87475 -1.66501 0.950339 1.81969 -1.13645 0 0.46875 -5.30814
743 7.425 1.23271 4.60287 -0.72262 1.02848 2.21875 -1.59961 1.21937 1.884 -1.66568 1.27744 1.82938 -1.13752 0.659945 0.47 -5.31012
744 7.435 1.15708 4.62487 -0.722975 1.07832 2.229 -1.5997 1.28183 1.89375 -1.66679 1.23291 1.83875 -1.13829 1.31634 0.4725 -5.3115
745 7.445 1.23921 4.6485 -0.723781 0.891816 2.2375 -1.59988 1.37673 1.90425 -1.66871 1.35256 1.84906 -1.13998 0.656404 0.47375 -5.31354
746 7.455 1.03971 4.66837 -0.723805 1.41262 2.251 -1.60218 0.948048 1.9115 -1.66875 0.858415 1.85563 -1.1403 1.30929 0.47625 -5.31486
747 7.465 1.19997 4.69137 -0.724378 1.09576 2.2615 -1.60231 1.46717 1.92275 -1.67166 0.896884 1.8625 -1.14047 0.652891 0.4775 -5.31696
748 7.475 1.23578 4.71512 -0.725168 1.30099 2.274 -1.60358 1.10556 1.93125 -1.67182 1.34173 1.87281 -1.14208 0 0.4775 -5.34755
749 7.485 1.32979 4.74075 -0.726678 1.58297 2.28925 -1.608 1.26476 1.941 -1.67281 1.09485 1.88125 -1.14222 0.649407 0.47875 -5.34971
750 7.495 1.0804 4.76162 -0.726775 1.34582 2.30225 -1.60965 0.646866 1.946 -1.67501 1.13237 1.89 -1.14247 1.94303 0.4825 -5.3604
751 7.505 1.17431 4.78437 -0.727218 1.21317 2.314 -1.61031 1.06449 1.95425 -1.67507 1.21002 1.89938 -1.14311 0.64595 0.48375 -5.36261
752 7.515 1.09396 4.80562 -0.727351 1.15846 2.32525 -1.61068 1.28685 1.96425 -1.67624 1.2068 1.90875 -1.14373 0 0.48375 -5.39353
753 7.525 1.22584 4.8295 -0.728088 1.38646 2.33875 -1.61274 1.54012 1.97625 -1.68011 1.003 1.91656 -1.14373 1.28504 0.48625 -5.39468
754 7.535 1.23539 4.85362 -0.728888 1.4596 2.353 -1.61561 1.34403 1.98675 -1.68177 1.20041 1.92594 -1.14432 1.92245 0.49 -5.40507
755 7.545 1.20019 4.87712 -0.729475 1.20034 2.36475 -1.6162 1.24473 1.9965 -1.68264 0.95778 1.93344 -1.14435 2.55648 0.495 -5.43135
756 7.555 1.3753 4.90412 -0.731443 1.63019 2.38075 -1.6214 1.68707 2.00975 -1.68874 0.915445 1.94063 -1.14446 0.637429 0.49625 -5.43371
757 7.565 1.05415 4.92487 -0.731488 1.42264 2.39475 -1.62387 0.952425 2.01725 -1.68877 0.833632 1.94719 -1.14492 1.90723 0.5 -5.44386
758 7.575 1.01337 4.94487 -0.73149 1.06417 2.40525 -1.62394 0.886585 2.02425 -1.68898 0.950209 1.95469 -1.14496 0.634067 0.50125 -5.44628
759 7.585 1.28232 4.97025 -0.732642 1.38988 2.419 -1.62607 1.45269 2.03575 -1.69181 1.22412 1.96438 -1.1457 0 0.50125 -5.47778
760 7.595 1.15294 4.99312 -0.732994 1.10898 2.43 -1.62625 1.41737 2.047 -1.69424 1.14213 1.97344 -1.146 0 0.50125 -5.50936
761 7.605 1.31329 5.01925 -0.734407 1.43286 2.44425 -1.62886 1.41365 2.05825 -1.69664 1.13913 1.9825 -1.1463 1.25815 0.50375 -5.51034
762 7.615 1.00902 5.03937 -0.734408 1.1533 2.45575 -1.62922 0.908627 2.0655 -1.69678 0.744367 1.98844 -1.14744 1.88227 0.5075 -5.52012
763 7.625 1.12513 5.06187 -0.734648 1.40034 2.46975 -1.63148 0.906245 2.07275 -1.69692 1.05501 1.99688 -1.14748 1.25156 0.51 -5.52105
764 7.635 1.22817 5.0865 -0.735422 1.32185 2.483 -1.63298 0.935041 2.08025 -1.69699 1.32506 2.0075 -1.14901 1.24828 0.5125 -5.52197
765 7.645 1.04464 5.1075 -0.735453 1.04477 2.4935 -1.63302 0.963683 2.088 -1.69701 0.816277 2.01406 -1.14959 0 0.5125 -5.55396
766 7.655 1.35821 5.13488 -0.737302 1.53825 2.509 -1.637 1.39524 2.09925 -1.69924 1.00799 2.02219 -1.14959 3.7253 0.52 -5.62371
767 7.665 1.20002 5.15913 -0.737906 1.21254 2.52125 -1.63768 1.17513 2.10875 -1.69971 1.39204 2.03344 -1.15179 1.85779 0.52375 -5.63313
768 7.675 1.11052 5.18163 -0.738096 1.13534 2.53275 -1.63796 1.01785 2.117 -1.69971 1.27271 2.04375 -1.15289 1.2353 0.52625 -5.63396
769 7.685 1.11379 5.20425 -0.738298 1.10777 2.544 -1.63814 1.1075 2.126 -1.69989 0.961669 2.05156 -1.15292 1.23209 0.52875 -5.63477
770 7.695 1.07407 5.22612 -0.738385 1.05579 2.55475 -1.63819 1.19667 2.13575 -1.70048 1.11264 2.06063 -1.15311 1.84334 0.5325 -5.64398
771 7.705 1.15086 5.24962 -0.738737 1.22448 2.56725 -1.63896 1.00994 2.144 -1.70049 1.10975 2.06969 -1.1533 1.2257 0.535 -5.64475
772 7.715 1.25779 5.27538 -0.739738 1.31901 2.58075 -1.64046 1.49572 2.15625 -1.70395 1.22138 2.07969 -1.15405 1.83379 0.53875 -5.65382
773 7.725 1.151 5.299 -0.740093 1.36432 2.59475 -1.64241 1.06561 2.165 -1.70402 1.10401 2.08875 -1.15422 3.04841 0.545 -5.6979
774 7.735 1.12373 5.32213 -0.740334 1.3608 2.60875 -1.64432 1.12359 2.17425 -1.70426 0.759421 2.095 -1.15525 2.43243 0.55 -5.72181
775 7.745 1.08448 5.3445 -0.740448 0.945252 2.6185 -1.64437 1.0904 2.18325 -1.70439 1.09832 2.10406 -1.15541 0 0.55 -5.75465
776 7.755 1.17837 5.36888 -0.740943 1.32961 2.63225 -1.64599 1.14801 2.19275 -1.70474 0.944386 2.11188 -1.15546 1.81492 0.55375 -5.76344
777 7.765 1.07287 5.39113 -0.741028 1.08506 2.6435 -1.64611 0.964261 2.20075 -1.70476 0.715886 2.11781 -1.15694 0.603417 0.555 -5.76646
778 7.775 1.10018 5.414 -0.741189 1.29873 2.657 -1.64746 1.082 2.20975 -1.70487 0.789208 2.12438 -1.15773 0 0.555 -5.79956
779 7.785 1.1873 5.43875 -0.741738 1.17545 2.66925 -1.64794 0.899356 2.21725 -1.70504 1.04958 2.13313 -1.15777 1.80096 0.55875 -5.80814
780 7.795 1.11846 5.46213 -0.741963 1.12458 2.681 -1.64819 1.19607 2.22725 -1.70564 1.12166 2.1425 -1.15801 0 0.55875 -5.84141
781 7.805 1.19912 5.48725 -0.742584 1.1933 2.6935 -1.64877 1.0737 2.23625 -1.70573 1.19338 2.1525 -1.1586 2.38899 0.56375 -5.86447
782 7.815 1.2139 5.51275 -0.743299 1.33308 2.7075 -1.65045 0.951962 2.24425 -1.70577 1.33911 2.16375 -1.16033 2.38288 0.56875 -5.88741
783 7.825 0.997131 5.53375 -0.7433 0.949767 2.7175 -1.65049 0.919857 2.252 -1.70588 0.927565 2.17156 -1.16042 2.3768 0.57375 -5.91024
784 7.835 0.923545 5.55325 -0.7434 0.947345 2.7275 -1.65054 0.739928 2.25825 -1.70713 1.11024 2.18094 -1.16062 0 0.57375 -5.94385
785 7.845 1.11016 5.57675 -0.743598 1.34653 2.74175 -1.65236 1.00374 2.26675 -1.70713 0.849014 2.18813 -1.16103 0.591173 0.575 -5.94715
786 7.855 1.10144 5.60013 -0.743766 1.03678 2.75275 -1.65239 1.29565 2.27775 -1.70848 0.883674 2.19563 -1.16126 0.589669 0.57625 -5.95049
787 7.865 1.15152 5.62462 -0.744136 1.17516 2.76525 -1.65288 1.11613 2.28725 -1.7087 1.13851 2.20531 -1.16157 0.58817 0.5775 -5.95387
788 7.875 1.25408 5.65137 -0.74515 1.50039 2.78125 -1.65656 1.40627 2.29925 -1.71119 1.42869 2.2175 -1.16432 1.76003 0.58125 -5.96185
789 7.885 0.847571 5.6695 -0.745567 0.841831 2.79025 -1.65701 0.964357 2.3075 -1.71121 0.511561 2.22188 -1.16928 1.75557 0.585 -5.96976
790 7.895 1.00868 5.69113 -0.745568 1.28288 2.804 -1.65826 0.903618 2.31525 -1.71137 0.728952 2.22813 -1.17066 2.91854 0.59125 -6.01097
791 7.905 1.12826 5.71538 -0.745838 1.3029 2.818 -1.65969 1.10486 2.32475 -1.71155 0.981597 2.23656 -1.17067 0 0.59125 -6.04518
792 7.915 0.991987 5.73675 -0.745839 1.34602 2.8325 -1.66154 0.870055 2.33225 -1.71186 0.616482 2.24188 -1.1736 1.16153 0.59375 -6.0456
793 7.925 1.111 5.76075 -0.746044 1.06484 2.844 -1.66161 1.15715 2.34225 -1.71226 0.976649 2.25031 -1.1736 0.579298 0.595 -6.04919
794 7.935 1.14283 5.7855 -0.74638 1.33925 2.8585 -1.6634 1.38508 2.35425 -1.71454 0.974189 2.25875 -1.17362 1.15568 0.5975 -6.04959
795 7.945 1.06511 5.80863 -0.746452 1.31284 2.87275 -1.66494 0.949847 2.3625 -1.71458 1.15169 2.26875 -1.174 0 0.5975 -6.08415
796 7.955 1.14284 5.8335 -0.746789 1.12575 2.885 -1.6652 1.17715 2.37275 -1.7151 0.825697 2.27594 -1.17456 1.72481 0.60125 -6.09161
797 7.965 1.07123 5.85688 -0.746875 1.05417 2.8965 -1.66525 1.17419 2.383 -1.7156 1.1101 2.28563 -1.17476 1.72048 0.605 -6.09901
798 7.975 0.959974 5.87788 -0.746904 0.914376 2.9065 -1.66539 0.971281 2.3915 -1.71561 1.28592 2.29688 -1.17606 1.14411 0.6075 -6.09936
799 7.985 1.09437 5.90188 -0.747054 1.0717 2.91825 -1.66547 1.39628 2.40375 -1.71805 0.926396 2.305 -1.17616 1.71187 0.61125 -6.10663
800 7.995 1.14849 5.92713 -0.747422 1.11451 2.9305 -1.66569 1.47807 2.41675 -1.72153 1.20841 2.31563 -1.17687 1.1384 0.61375 -6.10695
801 8.005 0.992492 5.949 -0.747423 0.952912 2.941 -1.66573 0.907308 2.42475 -1.72169 0.744509 2.32219 -1.17813 0.567777 0.615 -6.11084
802 8.015 1.09185 5.97312 -0.747567 1.29001 2.95525 -1.66709 1.24444 2.43575 -1.72266 0.88411 2.33 -1.17837 1.69908 0.61875 -6.11793
803 8.025 1.06656 5.99675 -0.747644 1.06104 2.967 -1.66715 1.07206 2.44525 -1.72275 0.987737 2.33875 -1.17838 0 0.61875 -6.15319
804 8.035 1.03013 6.01962 -0.74766 0.833213 2.97625 -1.66767 1.01311 2.45425 -1.72275 1.09085 2.34844 -1.17852 2.25418 0.62375 -6.17362
805 8.045 0.948957 6.04075 -0.747707 0.786216 2.985 -1.66855 1.06674 2.46375 -1.72283 1.01793 2.3575 -1.17852 1.68644 0.6275 -6.18053
806 8.055 1.19305 6.06737 -0.74833 1.25482 2.999 -1.66961 1.1201 2.47375 -1.72308 1.15546 2.36781 -1.17893 0.56075 0.62875 -6.18461
807 8.065 0.949843 6.08862 -0.748375 1.25171 3.013 -1.67066 0.949724 2.48225 -1.72312 0.663618 2.37375 -1.18122 1.11872 0.63125 -6.18485
808 8.075 1.22617 6.11612 -0.749226 1.3601 3.02825 -1.67274 1.05883 2.49175 -1.72318 1.32395 2.38563 -1.18292 0.557976 0.6325 -6.18901
809 8.085 0.93959 6.13725 -0.749293 1.02311 3.03975 -1.67275 1.00062 2.50075 -1.72318 0.834112 2.39312 -1.18344 0 0.6325 -6.2248
810 8.095 0.88181 6.15712 -0.749554 0.909654 3.05 -1.6729 1.10906 2.51075 -1.72339 0.797384 2.40031 -1.18423 1.11044 0.635 -6.22501
811 8.105 0.990282 6.1795 -0.749556 1.06233 3.062 -1.67297 0.746767 2.5175 -1.72465 1.0375 2.40969 -1.18426 1.10771 0.6375 -6.22521
812 8.115 1.07614 6.20387 -0.749658 1.0818 3.07425 -1.67308 1.13119 2.52775 -1.72495 1.00045 2.41875 -1.18426 1.10498 0.64 -6.2254
813 8.125 1.00743 6.22675 -0.749659 1.01306 3.08575 -1.67309 0.990794 2.53675 -1.72495 1.06681 2.42844 -1.18434 1.10226 0.6425 -6.22558
814 8.135 0.939059 6.24812 -0.749727 0.790885 3.09475 -1.67394 0.796178 2.544 -1.72576 1.13285 2.43875 -1.18464 0.549776 0.64375 -6.22998
815 8.145 1.01345 6.27125 -0.749731 1.18342 3.10825 -1.67452 0.876386 2.552 -1.72605 1.26705 2.45031 -1.18584 0 0.64375 -6.2663
816 8.155 0.972711 6.2935 -0.749744 0.94004 3.119 -1.67458 0.628358 2.55775 -1.72895 0.990657 2.45938 -1.18584 0.547082 0.645 -6.27078
817 8.165 0.894012 6.314 -0.749957 1.1122 3.13175 -1.67481 0.654073 2.56375 -1.73144 0.715616 2.46594 -1.18748 1.63723 0.64875 -6.27698
818 8.175 1.05496 6.33825 -0.750011 1.15299 3.145 -1.67521 1.35932 2.57625 -1.73356 0.951822 2.47469 -1.18752 1.63323 0.6525 -6.28312
819 8.185 0.981868 6.36087 -0.750017 1.01997 3.15675 -1.67522 0.759361 2.58325 -1.73472 0.915587 2.48313 -1.18766 2.7154 0.65875 -6.3197
820 8.195 0.947004 6.38275 -0.75007 1.06078 3.169 -1.67529 0.811616 2.59075 -1.73542 0.947182 2.49188 -1.18771 2.16702 0.66375 -6.33841
821 8.205 0.987883 6.40562 -0.750073 1.14458 3.18225 -1.67565 1.13349 2.60125 -1.73574 0.641165 2.49781 -1.19043 0.540435 0.665 -6.34309
822 8.215 1.06087 6.43025 -0.75014 1.37877 3.19825 -1.67802 0.888436 2.6095 -1.73598 0.942575 2.50656 -1.19049 0.53912 0.66625 -6.34781
823 8.225 1.00457 6.45362 -0.75014 0.98858 3.20975 -1.67802 0.805706 2.617 -1.73672 0.973866 2.51563 -1.19051 0.53781 0.6675 -6.35257
824 8.235 0.932468 6.47537 -0.750227 0.728916 3.21825 -1.67953 1.09846 2.62725 -1.7369 1.1055 2.52594 -1.19071 0 0.6675 -6.3897
825 8.245 0.978321 6.49825 -0.750236 0.834083 3.228 -1.68008 1.0958 2.6375 -1.73706 1.0694 2.53594 -1.19079 0.535204 0.66875 -6.39455
826 8.255 1.02928 6.52237 -0.750251 1.15209 3.2415 -1.68049 0.879847 2.64575 -1.73735 0.966801 2.545 -1.19081 3.20345 0.67625 -6.45148
827 8.265 0.968272 6.54512 -0.75027 0.830051 3.25125 -1.68106 1.19689 2.657 -1.73803 1.16401 2.55594 -1.19129 0.532617 0.6775 -6.45642
828 8.275 1.10923 6.57125 -0.750486 1.21022 3.2655 -1.68184 0.875599 2.66525 -1.73833 1.26073 2.56781 -1.19247 0 0.6775 -6.4939
829 8.285 1.01125 6.59512 -0.750489 1.27084 3.2805 -1.6831 0.847017 2.67325 -1.73879 0.728133 2.57469 -1.194 0 0.6775 -6.53149
830 8.295 1.04579 6.61987 -0.750528 1.03536 3.29275 -1.68313 1.02982 2.683 -1.73881 0.82543 2.5825 -1.19461 1.05754 0.68 -6.53155
831 8.305 0.980044 6.64312 -0.750535 1.11718 3.306 -1.68338 0.763917 2.69025 -1.73996 1.11988 2.59313 -1.19488 0 0.68 -6.56931
832 8.315 0.898842 6.6645 -0.750736 0.967296 3.3175 -1.6834 0.893474 2.69875 -1.74018 0.657171 2.59938 -1.19741 1.57869 0.68375 -6.57469
833 8.325 1.06448 6.68987 -0.750813 1.17475 3.3315 -1.68395 1.10105 2.70925 -1.74037 1.21285 2.61094 -1.19821 0.524967 0.685 -6.57988
834 8.335 0.952077 6.71263 -0.750857 1.0673 3.34425 -1.68403 0.836886 2.71725 -1.7409 0.490516 2.61563 -1.2043 1.04742 0.6875 -6.57992
835 8.345 0.887172 6.73388 -0.75111 1.00211 3.35625 -1.68403 1.09578 2.72775 -1.74107 0.815569 2.62344 -1.20499 0.522454 0.68875 -6.58519
836 8.355 0.99438 6.75775 -0.75111 0.895574 3.367 -1.68425 1.19727 2.73925 -1.74177 0.846162 2.63156 -1.20547 1.04241 0.69125 -6.58523
837 8.365 1.10627 6.78438 -0.751319 1.35054 3.38325 -1.68637 1.06458 2.7495 -1.74185 1.13634 2.6425 -1.20581 2.07983 0.69625 -6.60221
838 8.375 0.89119 6.80588 -0.751555 0.91203 3.39425 -1.68652 0.854814 2.75775 -1.74228 0.777347 2.65 -1.20684 0.518718 0.6975 -6.60761
839 8.385 0.982108 6.82963 -0.751562 1.07528 3.40725 -1.68662 1.13704 2.76875 -1.74262 0.904743 2.65875 -1.20703 0.517481 0.69875 -6.61306
840 8.395 1.05196 6.85513 -0.751613 1.11398 3.42075 -1.68687 1.21167 2.7805 -1.74343 0.902589 2.6675 -1.20721 0 0.69875 -6.65165
841 8.405 0.905418 6.87713 -0.751792 1.25539 3.436 -1.68803 0.69441 2.78725 -1.74546 0.675332 2.67406 -1.20952 0.515021 0.7 -6.65719
842 8.415 0.98025 6.901 -0.751799 0.780192 3.4455 -1.68905 0.92368 2.79625 -1.74557 1.50787 2.68875 -1.21384 0.513798 0.70125 -6.66277
843 8.425 0.947204 6.92413 -0.751854 0.942202 3.457 -1.68911 1.07507 2.80675 -1.74568 0.864166 2.69719 -1.21421 1.53774 0.705 -6.66759
844 8.435 0.950068 6.94738 -0.751904 1.08301 3.47025 -1.68924 0.638406 2.813 -1.7486 0.989839 2.70688 -1.21422 0 0.705 -6.70654
845 8.445 1.0905 6.97413 -0.752059 1.30469 3.48625 -1.69089 1.06998 2.8235 -1.7487 0.955642 2.71625 -1.21425 1.02031 0.7075 -6.70655
846 8.455 1.01167 6.999 -0.752062 1.01688 3.49875 -1.6909 0.965792 2.833 -1.74872 1.33474 2.72938 -1.21624 0 0.7075 -6.74569
847 8.465 0.973776 7.023 -0.752075 1.01448 3.51125 -1.6909 1.141 2.84425 -1.74909 1.01454 2.73937 -1.21624 1.52324 0.71125 -6.75031
848 8.475 1.02208 7.04825 -0.752085 1.03233 3.524 -1.69092 0.809465 2.85225 -1.74986 1.29681 2.75219 -1.21782 3.54584 0.72 -6.82669
849 8.485 0.979286 7.0725 -0.752093 1.15106 3.53825 -1.69135 0.883267 2.861 -1.75014 0.851988 2.76062 -1.21828 1.01071 0.7225 -6.8267
850 8.495 0.931658 7.09563 -0.752188 1.22894 3.5535 -1.69232 0.62942 2.86725 -1.75327 0.975906 2.77031 -1.21829 0 0.7225 -6.8662
851 8.505 0.83401 7.11638 -0.752766 0.864263 3.56425 -1.6927 1.05494 2.87775 -1.75332 0.659544 2.77687 -1.2209 1.50894 0.72625 -6.87063
852 8.515 0.987435 7.141 -0.752769 0.92239 3.57575 -1.69282 0.826936 2.886 -1.75396 1.28466 2.78969 -1.22238 2.0072 0.73125 -6.88617
853 8.525 1.05013 7.16725 -0.752819 1.26031 3.5915 -1.69407 1.375 2.89975 -1.75646 0.90653 2.79875 -1.22256 0 0.73125 -6.92596
854 8.535 0.873057 7.18913 -0.753154 0.898114 3.60275 -1.69428 0.698358 2.90675 -1.75849 0.935594 2.80812 -1.22264 1.49836 0.735 -6.93024
855 8.545 0.905856 7.21188 -0.753337 0.935836 3.6145 -1.69437 1.04509 2.91725 -1.75853 0.746724 2.81562 -1.22405 0.996567 0.7375 -6.93025
856 8.555 0.918636 7.235 -0.753474 1.23162 3.63 -1.69537 0.943346 2.92675 -1.75859 0.620816 2.82187 -1.22738 0.497119 0.73875 -6.93647
857 8.565 0.941262 7.25875 -0.753545 1.03056 3.643 -1.69538 0.866844 2.9355 -1.75897 0.990988 2.83187 -1.22738 0.495959 0.74 -6.94275
858 8.575 0.909413 7.28175 -0.753715 0.949072 3.655 -1.69544 0.938951 2.945 -1.75904 1.11226 2.84312 -1.22763 1.97921 0.745 -6.95772
859 8.585 0.828401 7.30275 -0.754346 1.04549 3.66825 -1.69548 0.714899 2.95225 -1.76087 0.770606 2.85094 -1.22878 1.48095 0.74875 -6.96178
860 8.595 1.03801 7.32913 -0.754375 1.04306 3.6815 -1.69552 1.3035 2.9655 -1.76256 1.07634 2.86187 -1.2289 0.492503 0.75 -6.9682
861 8.605 0.888359 7.35175 -0.754638 1.00137 3.69425 -1.69552 1.00603 2.97575 -1.76257 0.859072 2.87062 -1.22932 0.491359 0.75125 -6.97467
862 8.615 0.925471 7.37538 -0.754753 1.15576 3.709 -1.69599 0.905771 2.985 -1.76275 0.765249 2.87844 -1.23054 0.490219 0.7525 -6.98118
863 8.625 1.00149 7.401 -0.754754 1.07491 3.72275 -1.6961 0.830402 2.9935 -1.76337 0.855092 2.88719 -1.23099 0.489083 0.75375 -6.98774
864 8.635 0.921189 7.42462 -0.754884 0.857934 3.73375 -1.69653 1.02342 3.004 -1.76338 1.00545 2.8975 -1.23099 0.975901 0.75625 -6.98775
865 8.645 0.987138 7.45 -0.754887 1.1283 3.74825 -1.69685 0.729321 3.0115 -1.76504 1.21591 2.91 -1.23188 1.46047 0.76 -6.99155
866 8.655 0.815055 7.471 -0.755636 0.931608 3.76025 -1.69695 0.751891 3.01925 -1.76642 0.636881 2.91656 -1.23499 0.485698 0.76125 -6.99825
867 8.665 0.832536 7.4925 -0.756248 0.83264 3.771 -1.69756 0.629164 3.02575 -1.76968 1.18005 2.92875 -1.23562 0.484578 0.7625 -7.00501
868 8.675 0.796814 7.51312 -0.757163 0.792083 3.78125 -1.69852 0.820857 3.03425 -1.77039 0.90564 2.93812 -1.23581 0.483461 0.76375 -7.01181
869 8.685 0.891341 7.53625 -0.757416 0.925183 3.79325 -1.69864 0.698531 3.0415 -1.77249 1.11438 2.94969 -1.23607 0.482349 0.765 -7.01867
870 8.695 0.913327 7.56 -0.757576 0.942286 3.8055 -1.69871 0.576766 3.0475 -1.77687 1.11182 2.96125 -1.23632 0.962479 0.7675 -7.0187
871 8.705 0.940005 7.5845 -0.757652 1.05524 3.81925 -1.69877 0.815209 3.056 -1.77762 0.959369 2.97125 -1.23635 1.4404 0.77125 -7.02223
872 8.715 0.885215 7.60762 -0.757937 0.899682 3.831 -1.69899 0.861182 3.065 -1.77804 0.897345 2.98062 -1.23658 1.4371 0.775 -7.02573
873 8.725 1.03118 7.63462 -0.757957 1.1841 3.8465 -1.69966 0.93081 3.07475 -1.77815 0.89529 2.99 -1.23682 1.91174 0.78 -7.03936
874 8.735 0.976427 7.66025 -0.757969 0.971785 3.85925 -1.69967 0.857243 3.08375 -1.77859 1.28031 3.00344 -1.23832 0.476842 0.78125 -7.04646
875 8.745 0.841134 7.68237 -0.758528 0.817476 3.87 -1.70042 0.712737 3.09125 -1.78052 1.03973 3.01437 -1.23835 0.951505 0.78375 -7.04651
876 8.755 0.981454 7.70825 -0.758535 0.986318 3.883 -1.70042 1.28 3.10475 -1.78203 0.800248 3.02281 -1.23925 0 0.78375 -7.08848
877 8.765 1.07383 7.73662 -0.758647 1.00299 3.89625 -1.70042 0.969633 3.115 -1.78205 1.24199 3.03594 -1.2404 0.947167 0.78625 -7.08854
878 8.775 0.825953 7.7585 -0.759326 0.906302 3.90825 -1.70061 0.731467 3.12275 -1.78372 1.15065 3.04812 -1.24085 0 0.78625 -7.1307
879 8.785 0.89 7.78212 -0.759592 0.828887 3.91925 -1.70127 0.988765 3.13325 -1.78373 0.941976 3.05812 -1.24093 0.94286 0.78875 -7.13077
880 8.795 0.958452 7.80762 -0.759629 0.883389 3.931 -1.70157 0.96303 3.1435 -1.78376 1.11605 3.07 -1.2412 1.41108 0.7925 -7.13393
881 8.805 0.979714 7.83375 -0.759638 0.862631 3.9425 -1.70199 1.03115 3.1545 -1.78378 0.967004 3.08031 -1.24122 1.40787 0.79625 -7.13706
882 8.815 0.879275 7.85725 -0.759961 0.841965 3.95375 -1.70255 0.888518 3.164 -1.78405 1.02328 3.09125 -1.24124 0.468227 0.7975 -7.14457
883 8.825 0.895949 7.88125 -0.7602 0.952065 3.9665 -1.7026 0.933164 3.174 -1.78415 0.875115 3.10062 -1.24158 1.86866 0.8025 -7.15735
884 8.835 1.01497 7.9085 -0.760205 0.968537 3.9795 -1.70262 0.907776 3.18375 -1.78434 0.785821 3.10906 -1.24264 1.86444 0.8075 -7.17004
885 8.845 0.910484 7.933 -0.760382 1.0221 3.99325 -1.70263 0.673488 3.191 -1.78692 0.842123 3.11812 -1.24321 0.930111 0.81 -7.17015
886 8.855 0.848175 7.95587 -0.760904 0.89 4.00525 -1.7029 0.926852 3.201 -1.78704 0.782276 3.12656 -1.24431 0.464006 0.81125 -7.17786
887 8.865 0.804643 7.97762 -0.761784 0.702995 4.01475 -1.70502 0.855405 3.21025 -1.78751 1.15631 3.13906 -1.24481 0 0.81125 -7.22089
888 8.875 0.904339 8.00212 -0.761988 0.978284 4.028 -1.70503 0.968813 3.22075 -1.78753 0.605697 3.14562 -1.24871 1.38575 0.815 -7.22375
889 8.885 0.943736 8.02775 -0.762058 0.791917 4.03875 -1.70604 1.05869 3.23225 -1.7876 0.834558 3.15469 -1.24934 1.84351 0.82 -7.23603
890 8.895 0.959989 8.05387 -0.762093 0.826888 4.05 -1.70673 1.05631 3.24375 -1.78767 1.00496 3.16562 -1.24934 0.459842 0.82125 -7.24395
891 8.905 0.852426 8.07713 -0.762591 0.95337 4.063 -1.70678 0.779002 3.25225 -1.78882 0.601623 3.17219 -1.25337 1.37643 0.825 -7.2467
892 8.915 0.92825 8.1025 -0.762706 0.878061 4.075 -1.70712 1.0973 3.26425 -1.78902 0.743197 3.18031 -1.25494 1.37334 0.82875 -7.24942
893 8.925 0.812111 8.12475 -0.763529 0.602315 4.08325 -1.71114 0.91237 3.27425 -1.78919 0.770053 3.18875 -1.25619 0 0.82875 -7.29303
894 8.935 0.851264 8.14813 -0.764038 0.673812 4.0925 -1.71377 0.933087 3.2845 -1.78929 0.93907 3.19906 -1.25628 2.27867 0.835 -7.31917
895 8.945 0.908408 8.17313 -0.764228 0.781329 4.10325 -1.71491 0.885587 3.29425 -1.78959 0.936972 3.20937 -1.25637 1.81886 0.84 -7.33096
896 8.955 0.888253 8.19763 -0.764513 0.870234 4.11525 -1.71529 0.702357 3.302 -1.79176 0.90655 3.21937 -1.25656 0 0.84 -7.37486
897 8.965 0.913403 8.22288 -0.764683 0.886383 4.1275 -1.71559 1.03988 3.3135 -1.7918 0.904529 3.22937 -1.25677 1.35807 0.84375 -7.3774
